recipe_code_main,l1_2w_aor,l1_2w_aor_expected,l1_rar
RMOD-1030-3444-01-106-40119,1.3529411764705883,1.369261942323842,-0.011919389087492571
RMOD-1030-3444-01-106-45268,1.3630136986301369,1.2963171453355826,0.05145079931600249
RMOD-1030-3444-01-106-47939,1.2397260273972603,1.308289187510013,-0.05240673145303976
RMOD-1030-3444-01-106-51698,1.2748091603053435,1.2872722009966362,-0.009681744608206033
RMOD-1030-3444-01-106-53984,1.3464566929133859,1.3208609019996265,0.019378112316755125
RMOD-1030-3444-01-108-30846,1.1746724890829694,1.1664459809416594,0.007052626761737235
RMOD-1030-3444-01-108-40089,1.1856540084388185,1.2465038373139763,-0.04881639915868985
RMOD-1030-3505-18-117-32518,1.2010309278350515,1.181449832886766,0.01657378451731706
RMOD-1030-3505-18-158-32555,1.36,1.2366717898232265,0.09972590237091317
RMOD-1030-3514-00-130-37711,1.3571428571428572,1.1673560727923114,0.1625783158831533
RMOD-1030-3514-07-101-161697,1.1730434782608696,1.1786719739967697,-0.00477528596596255
RMOD-1030-3514-07-101-32172,1.0414201183431953,1.0810445453254123,-0.036653833695899585
RMOD-1030-3514-07-101-34928,0.9183673469387755,0.976003621204032,-0.059053340595349835
RMOD-1030-3514-07-101-37640,1.0283687943262412,1.109553930287608,-0.07316916622549652
RMOD-1030-3514-07-106-161719,1.2557471264367817,1.1751541586672096,0.06858076208569597
RMOD-1030-3514-07-106-32222,1.0705882352941176,1.1881882919932554,-0.09897425979669994
RMOD-1030-3514-07-106-34961,1.1176470588235294,1.1833848453062379,-0.055550640810933194
RMOD-1030-3514-07-106-37692,1.1875,1.1830038817650768,0.003800594659262746
RMOD-1030-3934-02-101-24757,1.1693472090823085,1.232524244532265,-0.05125824966950798
RMOD-1030-3934-02-101-32840,1.1634146341463414,1.2081156918576461,-0.037000643243504605
RMOD-1030-3934-02-101-39335,1.2207792207792207,1.2722486653092355,-0.04045549107925739
RMOD-1030-3934-02-101-41537,1.1827111984282908,1.1823174053940135,0.000333068795638658
RMOD-1030-3934-02-101-45425,1.0855148342059338,1.1784320439819795,-0.07884816969341224
RMOD-1030-3934-02-101-47623,1.2053571428571428,1.2255420289547985,-0.0164701704394995
RMOD-1030-3934-02-101-50982,1.2459546925566343,1.292487693822597,-0.036002664851948585
RMOD-1030-3934-02-101-53453,1.307909604519774,1.3030924273470303,0.003696727163514435
RMOD-1030-3934-02-103-30184,1.1025280898876404,1.0898295501272768,0.011651858548780147
RMOD-1030-3934-02-103-45552,1.2517985611510791,1.1927344567572358,0.049519911208421696
RMOD-1030-3934-02-103-47686,1.1203703703703705,1.178895000414616,-0.04964363240463532
RMOD-1030-3934-02-106-24800,1.2161016949152543,1.2532013242267193,-0.0296038861388509
RMOD-1030-3934-02-106-32925,1.2794117647058822,1.274246697353623,0.0040534280865598404
RMOD-1030-3934-02-106-41569,1.4210526315789473,1.3358722737194033,0.06376384893623133
RMOD-1030-3934-02-106-45531,1.378787878787879,1.283824063572374,0.07396949310270595
RMOD-1030-3934-02-106-47662,1.271186440677966,1.2435191308262659,0.02224920322159951
RMOD-1030-3934-02-106-51018,1.6170212765957446,1.4786848691841665,0.09355367752420585
RMOD-1030-3934-02-106-53499,1.2340425531914894,1.398486524812301,-0.11758709769683529
RMOD-1030-3934-02-107-161603,1.2550066755674232,1.2344230009136274,0.016674733570713807
RMOD-1030-3934-02-108-28171,1.1529790660225443,1.1808151067829757,-0.023573581164851753
RMOD-1030-3934-02-160-28210,1.0971428571428572,1.229980602942067,-0.10799987047069448
RMOD-1030-4147-07-101-26700,1.219435736677116,1.2300959634799404,-0.008666174932130177
RMOD-1030-4147-07-101-44205,1.3741935483870968,1.3095082044083135,0.04939666949853949
RMOD-1030-4147-07-103-24358,1.2225274725274726,1.2761524939436122,-0.04202085696704294
RMOD-1030-4147-07-106-24392,1.165938864628821,1.220649594624494,-0.044820995506497985
RMOD-1030-4147-07-106-26769,1.183673469387755,1.2383740494818096,-0.04417129066693837
RMOD-1030-4147-07-158-44292,1.1875,1.3005656121059337,-0.08693572323725585
RMOD-1030-4217-00-119-34625,1.3888888888888888,0.9186132634285697,0.5119408179510649
RMOD-1030-4217-100-130-34589,1,0.9531762428016606,0.04912392388286024
RMOD-1030-4453-01-103-33444,1.128654970760234,1.125140954584292,0.0031231786218646196
RMOD-1030-4453-01-103-43240,1.0675675675675675,1.0461908224505387,0.02043293121895018
RMOD-1030-4453-01-106-33479,1.0512820512820513,1.0762467054414855,-0.023196033059347143
RMOD-1030-4453-01-106-43288,1.5833333333333333,1.2610482494031663,0.2555691933934321
RMOD-1030-4467-01-103-27043,1.1450381679389312,1.1500970351383837,-0.004398643805601732
RMOD-1030-4467-01-145-27109,1.0251256281407035,1.1380993004949367,-0.09926521552653911
RMOD-1030-4467-100-101-27129,1.2941176470588236,1.1116105998369283,0.16418253590661025
RMOD-1030-4467-22-102-24061,1.2021347565043363,1.2561432598858093,-0.04299549669707481
RMOD-1030-4467-22-145-24104,1.1855670103092784,1.2550576517292602,-0.05536848552274498
RMOD-1030-4690-00-119-30517,1.286764705882353,1.227601918755171,0.048193788412431715
RMOD-1030-4690-00-119-30560,1.4485981308411215,1.2460274530207467,0.16257320601506997
RMOD-1030-4690-100-130-37294,1.4745762711864407,1.4014889534665325,0.05214976367750124
RMOD-1030-4723-00-117-31149,1.365,1.2570521550684814,0.08587379966397468
RMOD-1030-4723-00-117-35851,1.414448669201521,1.3385511572630369,0.05670124113423736
RMOD-1030-4767-01-103-51988,1.081419624217119,1.0264441732958831,0.05355912416036346
RMOD-1030-4767-01-106-52055,1.144578313253012,1.0497962274394281,0.09028617491298108
RMOD-1030-4771-01-103-46556,1.2461538461538462,1.2448929089958833,0.001012888055551553
RMOD-1030-4794-01-106-46270,1.305263157894737,1.3272662842698648,-0.01657777842765884
RMOD-1030-4794-01-108-46196,1.3194444444444444,1.2691010688737425,0.03966853137660564
RMOD-1030-5576-02-103-47270,1.15625,1.2371009772619004,-0.06535519634043896
RMOD-1030-5576-02-106-47309,1.2540983606557377,1.2228602572767995,0.025545112937517933
RMOD-1030-5583-07-101-25390,1.2857142857142858,1.2239873814118147,0.050430997279785394
RMOD-1030-5583-07-101-27796,1.1589147286821706,1.1208580902594694,0.03395312819118024
RMOD-1030-5583-07-103-36203,1.2571428571428571,1.2081068797121703,0.040589105363235234
RMOD-1030-5583-07-103-44814,1.2531645569620253,1.180193252586123,0.06182996235235416
RMOD-1030-5583-07-106-25459,1.3146067415730338,1.294953576867632,0.0151767330169017
RMOD-1030-5583-07-106-27882,1.3146067415730338,1.1384425100783773,0.15474143835557252
RMOD-1030-5746-09-117-38505,1.1687587168758717,1.2033917321277492,-0.028779502407451196
RMOD-1030-6037-100-126-38992,1.3604240282685511,1.274472790450626,0.06744062208463064
RMOD-1030-6135-01-103-49626,1.3383233532934131,1.3326412766001259,0.004263770598329053
RMOD-1030-6135-01-103-49935,1.3754266211604096,1.2923295480463208,0.06430021911958206
RMOD-1030-6135-01-106-49679,1.3206106870229009,1.3752457983079183,-0.03972752460123108
RMOD-1030-6135-01-106-49991,1.3482142857142858,1.380739233140779,-0.02355618399609638
RMOD-1030-6171-17-118-38080,1.2291666666666667,1.2028301867449145,0.02189542647996201
RMOD-1030-7075-00-130-40570,1.375,1.459617112347839,-0.057972129561929986
RMOD-1030-7075-02-101-26409,1.0964285714285715,1.1255961007262092,-0.025912962277338636
RMOD-1030-7075-02-101-31508,1.0604534005037782,1.1430942114789058,-0.07229571293883885
RMOD-1030-7075-02-101-34183,0.8313253012048193,0.8500772619061451,-0.022059125142669833
RMOD-1030-7075-02-101-50289,1.0763358778625953,1.141901644356978,-0.057418050686233735
RMOD-1030-7075-02-101-53057,1.2535211267605635,1.2377285498017812,0.012759321873371476
RMOD-1030-7075-02-103-40472,1.243781094527363,1.2273770142132332,0.013365151965669897
RMOD-1030-7075-02-103-53181,1.6666666666666667,1.4965384640627677,0.11368114264302887
RMOD-1030-7075-02-106-26446,1.0424242424242425,1.1441106915637211,-0.08887815653614606
RMOD-1030-7075-02-106-28485,1.1440677966101696,1.0958153131565498,0.04403340861757621
RMOD-1030-7075-02-106-31542,1.2307692307692308,1.1968220173265844,0.028364462677981317
RMOD-1030-7075-02-106-34233,0.8375,0.9470829143490231,-0.11570572405938173
RMOD-1030-7075-02-106-40520,1.2876712328767124,1.2555793696552797,0.025559406276517205
RMOD-1030-7075-02-108-28447,1.0251256281407035,1.0593902285183132,-0.032343700607407766
RMOD-1030-7695-02-106-48628,1.3203883495145632,1.3349333070497236,-0.010895643593840432
RMOD-1030-8010-02-103-25727,1.0855365474339036,1.1382423878034196,-0.046304584097617174
RMOD-1030-8010-02-103-26000,1.0109439124487005,1.0442822398985288,-0.03192463318448058
RMOD-1030-8010-02-103-43904,1.1641541038525962,1.1794563148465396,-0.01297395316920602
RMOD-1030-8010-02-106-25778,1.0919540229885059,1.1311905675231595,-0.03468606056410595
RMOD-1030-8010-02-106-26049,1.0158730158730158,1.0293056900236366,-0.013050228208018821
RMOD-1030-8010-02-106-43944,1.2076502732240437,1.2100283345428042,-0.0019652939116165946
RMOD-1030-8221-01-103-29493,1.2394822006472492,1.2210632794612013,0.015084329777057315
RMOD-1030-8221-01-106-29555,1.2647058823529411,1.2521174580305754,0.010053708812722606
RMOD-1030-8221-01-106-29875,1.1163636363636364,1.1399688635295342,-0.020706905180560953
RMOD-1030-8221-01-107-29841,1.0753138075313808,1.118906584526677,-0.0389601577094455
RMOD-1030-8221-100-101-29892,1.0649350649350648,1.0736899721216226,-0.00815403646665136
RMOD-1031-0056-19-117-41538,1.2488151658767772,1.2414659965479762,0.005919750802064749
RMOD-1031-0056-19-162-41638,0.9047619047619048,1.1716900997578221,-0.22781467134619393
RMOD-1031-0129-19-117-34566,0.8385481852315394,0.8686877456707043,-0.0346955054786624
RMOD-1031-0129-19-145-34601,0.9113924050632911,0.8994542442738802,0.013272671584365403
RMOD-1031-0145-100-119-33872,1.5555555555555556,1.2403393488827468,0.25413706898579336
RMOD-1031-0145-19-117-33821,1.2188365650969528,1.231806392755988,-0.010529112152127151
RMOD-1031-0145-19-145-33898,1.3651685393258426,1.3032468637561498,0.04751338928315185
RMOD-1031-0964-46-117-43536,1.12,1.1518996638519052,-0.02769309242198581
RMOD-1031-0964-46-162-43612,1.3571428571428572,1.2459675613240127,0.08922808207037547
RMOD-1031-1117-19-162-44884,1.4642857142857142,1.2356643269861796,0.18501900743315058
RMOD-1031-1435-18-117-43241,1.245582238332578,1.2618169296970483,-0.012866122638224509
RMOD-1031-1435-18-162-43319,1.186046511627907,1.2177241145499844,-0.026013776473322148
RMOD-1031-1664-18-117-46557,1.1947254335260116,1.2117101975119122,-0.01401718333375157
RMOD-1031-1664-18-162-46575,1.15625,1.201430179589891,-0.03760533101084018
RMOD-1031-1782-100-118-33272,1.2777777777777777,1.407271889900185,-0.09201783468551483
RMOD-1031-1782-18-117-33155,1.2185877466251298,1.2129510546726145,0.004647089370013013
RMOD-1031-1782-18-145-33236,1.3115577889447236,1.2962812018620566,0.011784932976519835
RMOD-1031-1921-100-117-161698,1.2,1.2945225529120115,-0.07301730873624745
RMOD-1031-1921-100-117-32608,1.5555555555555556,1.2628332897132704,0.2317980276784979
RMOD-1031-1921-100-117-34984,0.875,1.1637879230030403,-0.24814480138086625
RMOD-1031-1921-100-117-36610,0.8484848484848485,0.9233125349631901,-0.0810426411911811
RMOD-1031-1921-17-118-30847,1.0707317073170732,1.10311482109827,-0.029356068073635333
RMOD-1031-1921-17-118-32519,1.141643059490085,1.1584592579603823,-0.014516003350781959
RMOD-1031-1921-17-118-34929,1.2032967032967032,1.2446658115070537,-0.033237121023080296
RMOD-1031-1921-17-118-36591,1.085427135678392,1.1913396396241691,-0.088902022918661
RMOD-1031-1921-17-118-38081,1.2141057934508817,1.183061033785834,0.026241046555056657
RMOD-1031-1921-17-118-40090,1.1822660098522169,1.218384892349526,-0.02964488703373347
RMOD-1031-1921-17-118-47624,1.2300884955752212,1.2145191192409792,0.012819375247029585
RMOD-1031-1921-17-118-50560,1.1590909090909092,1.2501756131148216,-0.07285752742926599
RMOD-1031-1921-17-118-53454,1.2186495176848875,1.3150717126950304,-0.07332086461850895
RMOD-1031-1921-17-124-30898,1.0142857142857142,1.036746001927559,-0.021664214378532054
RMOD-1031-1921-17-145-161720,1.2283464566929134,1.2480921876119537,-0.015820731124694398
RMOD-1031-1921-17-145-32559,1.2560975609756098,1.275242897584001,-0.015013090168675136
RMOD-1031-1921-17-145-36623,1.2936507936507937,1.2464330114775828,0.03788232639733802
RMOD-1031-1921-17-154-53500,1.131578947368421,1.376611001069555,-0.1779965825572779
RMOD-1031-1921-17-158-34962,1.3098591549295775,1.2906080071558292,0.014916339947535828
RMOD-1031-1921-17-158-38142,1.2538461538461538,1.2860562222314824,-0.025045614513990455
RMOD-1031-1921-17-158-40120,1.2291666666666667,1.3058017237654542,-0.05868812676843471
RMOD-1031-1921-17-162-40182,1.5925925925925926,1.413758016068735,0.1264958886112253
RMOD-1031-1921-17-162-47699,1.6,1.2969507583510727,0.2336628740124418
RMOD-1031-1921-17-162-50653,1.2608695652173914,1.129197552815295,0.1166067107334885
RMOD-1031-1921-17-162-53565,1.45,1.2443774685611104,0.1652412846052682
RMOD-1031-2781-100-117-30561,0.8181818181818182,0.941350602388309,-0.13084262536614755
RMOD-1031-2781-17-118-30502,1.079059829059829,1.1323491088455606,-0.0470608219403823
RMOD-1031-2781-17-118-34184,0.888135593220339,0.913142900427244,-0.02738597342782223
RMOD-1031-2781-17-118-51632,1.2041884816753927,1.2608881437060597,-0.044968034883739016
RMOD-1031-2781-17-145-30544,1.2413793103448276,1.1931544873604016,0.04041792030729652
RMOD-1031-2781-17-154-51705,1.25,1.2580535265490702,-0.0064015770228486035
RMOD-1031-2781-17-158-34236,0.972972972972973,0.94915728609637,0.025091401841891292
RMOD-1031-2781-17-162-51701,1.2777777777777777,1.1903802645547001,0.07341982711362549
RMOD-1031-3354-18-117-162443,1.1718797449134528,1.2015095242928704,-0.02466046151141066
RMOD-1031-3354-18-145-162464,1.2416452442159382,1.2417836831199198,-0.0001114839129097156
RMOD-1031-3378-17-118-44524,1.2259615384615385,1.2117800142075628,0.011703051781432272
RMOD-1031-3378-17-118-46197,1.1428571428571428,1.1907010173139594,-0.04018126612904471
RMOD-1031-3378-17-162-44592,1.2758620689655173,1.1794422951238777,0.08175031049866877
RMOD-1031-3382-00-117-54722,1.5625,1.3443012028469787,0.16231391944819884
RMOD-1031-3382-100-130-54755,1.4356846473029046,1.4167133372188723,0.01339107184610433
RMOD-1031-3382-19-117-31131,1.0524271844660193,1.1040484949034441,-0.04675637952111811
RMOD-1031-3382-19-156-31241,0.9875,1.0694509248891637,-0.07662897191627271
RMOD-1031-3505-100-118-35246,1.391304347826087,1.3052972262233014,0.06589083304163257
RMOD-1031-3505-18-117-35183,1.2760267430754537,1.2610174413416941,0.01190253301951949
RMOD-1031-3505-18-117-37267,1.189762443438914,1.1943804434426704,-0.003866439733763105
RMOD-1031-3505-18-145-35266,1.7222222222222223,1.5004760632550433,0.1477838696647622
RMOD-1031-3505-18-145-37305,1.2833333333333334,1.3202807660776008,-0.02798452699877918
RMOD-1031-3558-18-117-24759,1.1722017220172203,1.1995970043975137,-0.02283707134968438
RMOD-1031-3558-18-117-26410,1.1203301476976542,1.1508008037533053,-0.0264777848227703
RMOD-1031-3560-24-117-28448,1.1071428571428572,1.14589290961234,-0.033816469361514945
RMOD-1031-3575-100-117-29202,1.4210526315789473,1.3158999705493708,0.0799093117888563
RMOD-1031-3575-17-118-29110,1.304,1.267811147415298,0.028544355883351136
RMOD-1031-3575-17-124-25729,1.2,1.1951158918709686,0.004086723440172246
RMOD-1031-3575-17-145-25779,1.1956521739130435,1.1576563070925578,0.03282137071918334
RMOD-1031-3708-18-117-26001,1.1118928733545166,1.1304731119655544,-0.016435807640513
RMOD-1031-3708-18-145-26050,1.186046511627907,1.154408580172419,0.027406181831013843
RMOD-1031-3710-18-117-44208,1.1588541666666667,1.2344016874280825,-0.061201731600692866
RMOD-1031-3710-18-117-46962,1.2160356347438752,1.2400925106321086,-0.019399259072995112
RMOD-1031-3710-18-162-44296,1.4642857142857142,1.3139668183246773,0.11440083102912402
RMOD-1031-3710-18-162-46992,1.4838709677419355,1.3356116719817392,0.1110047919394217
RMOD-1031-4010-100-117-31607,1.1,1.341749864375033,-0.18017506153252827
RMOD-1031-4010-17-162-38661,1.625,1.4619235280757712,0.11154924918601927
RMOD-1031-4010-18-117-31509,1.1966053748231966,1.2331740110455036,-0.029654076306152022
RMOD-1031-4010-18-117-32841,1.1922718808193669,1.2127911540973362,-0.01691904925975607
RMOD-1031-4010-18-117-38506,1.2425323227819884,1.223765937478519,0.015334946601092803
RMOD-1031-4010-18-117-40473,1.1772366930917326,1.2164885090431745,-0.032266491347555104
RMOD-1031-4010-18-117-47902,1.2403314917127073,1.245863568703443,-0.004440355372533289
RMOD-1031-4010-18-117-51304,1.3104938271604938,1.300232750442455,0.007891723012320107
RMOD-1031-4010-18-117-53899,1.2948100588550027,1.2812465461754512,0.010586184774537655
RMOD-1031-4010-18-145-31543,1.287292817679558,1.293412634214013,-0.004731526793979368
RMOD-1031-4010-18-145-32926,1.2241379310344827,1.287837842199996,-0.04946268006591237
RMOD-1031-4010-18-145-36902,1.2182539682539681,1.2579048291584483,-0.03152135200165096
RMOD-1031-4010-18-145-38537,1.3234200743494424,1.2990391108949897,0.018768459894679568
RMOD-1031-4010-18-145-40521,1.256578947368421,1.2610950754930679,-0.0035811162952017472
RMOD-1031-4010-18-145-47940,1.2769953051643192,1.293349445551477,-0.012644796379979395
RMOD-1031-4010-18-145-53985,1.3053221288515406,1.3520399314671372,-0.03455356719006197
RMOD-1031-4010-18-162-40579,1.1470588235294117,1.1297355673986467,0.015333903464378018
RMOD-1031-4010-18-162-48008,1.5416666666666667,1.4283023671177861,0.07936995846169581
RMOD-1031-4010-18-162-51386,1,1.293269548360235,-0.22676598914130308
RMOD-1031-4010-18-162-53929,1.2926829268292683,1.3521185139600127,-0.04395737985768167
RMOD-1031-4010-19-117-36861,1.1494252873563218,1.161469662940475,-0.010369944190931957
RMOD-1031-4016-100-117-43968,1.8571428571428572,1.1570776263487474,0.6050287507530696
RMOD-1031-4016-100-117-45950,1.75,1.455226655087199,0.20256180979253546
RMOD-1031-4016-17-118-41858,1.1333333333333333,1.1407319962666973,-0.006485890601453992
RMOD-1031-4016-17-118-43905,1.114864864864865,1.2787875924610905,-0.12818604791179444
RMOD-1031-4016-17-118-45852,1.2765957446808511,1.2618834474154423,0.011658998535516218
RMOD-1031-4016-17-162-41956,1.1578947368421053,1.2412537298232498,-0.06715709365321665
RMOD-1031-4016-17-162-45893,0.9285714285714286,1.144571987499497,-0.1887173207863988
RMOD-1031-4025-18-117-27797,1.0909335485606673,1.120486169705426,-0.026374820094859475
RMOD-1031-4173-17-124-24063,1.192,1.245124608295314,-0.04266609778763142
RMOD-1031-4173-17-145-24106,1.3076923076923077,1.149451454983836,0.1376664077655172
RMOD-1031-4220-18-117-27044,1.13022917424518,1.1562392821705214,-0.022495436996842533
RMOD-1031-4220-18-117-42485,1.2811860940695297,1.2960066378611326,-0.011435546206817304
RMOD-1031-4220-18-117-45426,1.1913946587537092,1.2131180590054567,-0.017907078450020708
RMOD-1031-4220-18-145-27110,1.302325581395349,1.2315158568996942,0.05749802091376721
RMOD-1031-4220-18-162-42586,1.3846153846153846,1.3372626460770347,0.03541020058943767
RMOD-1031-4220-18-162-45509,1.5625,1.3041647051478769,0.1980848690601782
RMOD-1031-4221-17-124-28172,1.1171548117154813,1.1136143986758764,0.003179209108479908
RMOD-1031-4324-100-117-31937,1.1515151515151516,1.140115049632275,0.009999080256464898
RMOD-1031-4324-17-118-31892,1.1496503496503496,1.1823414616204828,-0.027649467629535462
RMOD-1031-4324-17-118-36204,1.1397557666214382,1.2437270929691993,-0.08359657591726666
RMOD-1031-4324-17-145-31916,1.337386018237082,1.2935947430825148,0.0338523910898223
RMOD-1031-4324-17-145-36231,1.31615925058548,1.3169687154208487,-0.0006146424177660981
RMOD-1031-5050-19-117-47271,1.3313953488372092,1.3086683801359784,0.017366484165277418
RMOD-1031-5050-19-162-47333,1.75,1.3972859829638813,0.25242793625393145
RMOD-1031-5070-19-117-25391,1.1904902539870053,1.203458293326808,-0.010775644998842648
RMOD-1031-5117-19-117-24360,1.2812210915818687,1.27379513114166,0.005829791823393826
RMOD-1031-5117-19-117-28783,1.2647245091830273,1.250857249595381,0.011086204754484852
RMOD-1031-5117-19-117-42882,1.3142414860681115,1.338722951468875,-0.018287178369431722
RMOD-1031-5117-19-117-44815,1.3053763440860215,1.2299286464801191,0.06134315012649161
RMOD-1031-5117-19-145-28813,1.329268292682927,1.2802962791488501,0.03825053179615101
RMOD-1031-5117-19-162-42963,1.4827586206896552,1.3966602235695857,0.06164591478091852
RMOD-1031-5122-19-117-26785,1.1944444444444444,1.1805845861915627,0.011739826535930087
RMOD-1031-5122-19-124-26701,1.1506024096385543,1.1326074547103717,0.015888077421125635
RMOD-1031-5141-24-119-27407,1.1860776439089693,1.1758110319304111,0.008731515268829204
RMOD-1031-5361-100-126-29572,1.380952380952381,1.2914492097864059,0.06930444533763591
RMOD-1031-5361-26-152-29494,1.2105263157894737,1.2337176501884473,-0.018797927058457176
RMOD-1031-5925-18-117-30297,1.1192,1.1346240040396065,-0.013593934188499857
RMOD-1031-5925-18-117-32173,1.1708428246013667,1.1682508258029787,0.0022187005916358693
RMOD-1031-5925-18-117-35525,1.2394485683987275,1.2323630997025303,0.0057494976098420025
RMOD-1031-5925-18-117-38993,1.2286620530565167,1.2529542269589085,-0.019387918073712984
RMOD-1031-5925-18-117-50294,1.2437971952535058,1.262861119602714,-0.015095820160498263
RMOD-1031-5925-18-117-54281,1.2563160312356454,1.276276883071306,-0.015639907061252845
RMOD-1031-5925-18-145-30226,1.275,1.2360689579315962,0.031495849659997965
RMOD-1031-5925-18-145-32223,1.3392226148409894,1.2670293979043958,0.05697832825031335
RMOD-1031-5925-18-145-35592,1.3004032258064515,1.3053967275159732,-0.0038252751858997014
RMOD-1031-5925-18-145-39030,1.338289962825279,1.3459724022533583,-0.005707724330170527
RMOD-1031-5925-18-145-50366,1.4444444444444444,1.327635075078697,0.08798303958550013
RMOD-1031-5925-18-145-54368,1.4621848739495797,1.3246609121928934,0.10381823792854572
RMOD-1031-5925-18-162-39072,1.4,1.1217507911314466,0.24804904179109077
RMOD-1031-5925-18-162-50324,1.3220338983050848,1.3690006847041165,-0.0343073505541619
RMOD-1031-5927-100-119-29893,1.2857142857142858,1.2027606089681229,0.06896939933652368
RMOD-1031-5927-18-117-39685,1.3338509316770186,1.3139886268070373,0.015116040173229095
RMOD-1031-5927-19-117-162350,1.2338187702265373,1.2425809031135673,-0.007051559270768171
RMOD-1031-5927-19-117-29842,1.1917024320457796,1.2208097303523169,-0.023842616570673214
RMOD-1031-5927-19-117-37803,1.324733595064498,1.2686171643685127,0.044234330318176474
RMOD-1031-5927-19-145-162353,1.2861538461538462,1.2728782404108618,0.010429595951533699
RMOD-1031-5927-19-145-29876,1.1274509803921569,1.2576601932809248,-0.10353290466249421
RMOD-1031-5927-19-162-39772,1.44,1.362748068655622,0.05668834403162171
RMOD-1031-5931-18-110-51035,0.7777777777777778,0.936057900863751,-0.1690922355763672
RMOD-1031-5931-18-117-33445,1.142064372918979,1.1952144860612115,-0.044469100535575845
RMOD-1031-5931-18-117-35838,1.1953441295546559,1.167422024153719,0.02391774767242194
RMOD-1031-5931-18-117-37641,1.193126022913257,1.2516406881918993,-0.04675036999889459
RMOD-1031-5931-18-117-39336,1.2232472324723247,1.2533080837838728,-0.023985204995080833
RMOD-1031-5931-18-117-41168,1.2076271186440677,1.2381770506517482,-0.02467331468597289
RMOD-1031-5931-18-117-48592,1.2236842105263157,1.2282686073444742,-0.0037324057545277123
RMOD-1031-5931-18-117-50987,1.259927797833935,1.255377896688251,0.0036243279077055046
RMOD-1031-5931-18-117-53058,1.152,1.195506885877413,-0.03639199940323401
RMOD-1031-5931-18-145-33480,1.3611111111111112,1.3537993274935889,0.005400936068611584
RMOD-1031-5931-18-145-37693,1.3777777777777778,1.368035229467977,0.00712156244221096
RMOD-1031-5931-18-145-39411,1.2794117647058822,1.3742880552161993,-0.06903668423094256
RMOD-1031-5931-18-154-48629,1.2040816326530612,1.2433254897027073,-0.03156362302121696
RMOD-1031-5931-18-154-51019,1.4615384615384615,1.3616664477574996,0.07334543194880006
RMOD-1031-5931-18-154-53130,1.6538461538461537,1.5258878685269937,0.08385824932384045
RMOD-1031-5931-18-162-39394,1.1666666666666667,1.425238063686421,-0.18142330296101672
RMOD-1031-5931-18-162-41278,0.7333333333333333,0.9513940498712957,-0.22920126163019583
RMOD-1031-5931-18-162-48696,2,1.676683573936793,0.19283091400726948
RMOD-1031-5931-18-162-51071,1.1666666666666667,1.1685799584049363,-0.0016372792674634873
RMOD-1031-5931-18-162-53182,1.75,1.2816749813402781,0.3654007649973656
RMOD-1031-5933-18-117-40848,1.2860158311345646,1.30428637502589,-0.014008076938596181
RMOD-1031-5933-18-117-48307,1.318151373074347,1.306829421910522,0.008663679416761827
RMOD-1031-5933-18-117-51990,0.9704739704739704,1.0276865308391592,-0.05567121748542492
RMOD-1031-5933-18-154-52056,1.0763052208835342,1.0537915817089585,0.021364413576036467
RMOD-1031-5933-18-162-40921,1.5625,1.3009788921147887,0.20101871711392572
RMOD-1031-5933-18-162-48322,1.5,1.5091431813930687,-0.006058524801224374
RMOD-1031-5933-18-162-52026,1.4705882352941178,1.123336434952149,0.3091253782369845
RMOD-1031-6134-17-118-49627,1.4145985401459853,1.3778450037319885,0.026674652311724056
RMOD-1031-6134-17-118-49936,1.3341121495327102,1.3186348691488579,0.011737351063560553
RMOD-1031-6134-17-162-49658,1.445945945945946,1.3256849236025352,0.09071614242741965
RMOD-1031-6134-17-162-50063,1.1521739130434783,1.2737267444365816,-0.09543085432101117
RMOD-1031-7075-02-101-161776,1.192090395480226,1.187447542203008,0.003909943902536073
RMOD-1031-7075-02-106-161823,1.2327586206896552,1.2602166879210441,-0.02178836980542287
RMOD-1031-8223-17-118-25096,1.2546583850931676,1.2809704402341078,-0.020540719999855295
RMOD-1031-8223-17-118-42208,1.2075471698113207,1.2752591558552417,-0.053096647636699745
RMOD-1031-8223-17-118-45149,1.1652173913043478,1.152373829104499,0.01114530881860576
RMOD-1031-8223-17-145-25125,1.25,1.1943429576416755,0.046600553050711424
RMOD-1031-8223-17-162-42304,1.3846153846153846,1.2110590343279095,0.14330957068809802
RMOD-1031-8223-17-162-45212,1.3333333333333333,1.3912267176231659,-0.04161319183744561
RMOD-1032-0274-00-117-51305,1.5,1.3520693370552146,0.10941055971802172
RMOD-1032-0941-00-108-40862,1.4081632653061225,1.366014567475458,0.030855233051108488
RMOD-1032-0941-00-108-44824,1.3333333333333333,1.2596821924622157,0.05846803369281317
RMOD-1032-0941-00-108-45202,1.28,1.233451009968446,0.03773882355712277
RMOD-1032-0941-00-119-45150,1.3333333333333333,1.192801128847169,0.11781696134207009
RMOD-1032-0991-00-101-38507,1.4339622641509433,1.3419080654557005,0.06859948238255953
RMOD-1032-0991-00-101-45854,1.5454545454545454,1.391582721685516,0.11057324970423332
RMOD-1032-0991-00-101-52443,1.1904761904761905,0.9637197872718671,0.23529287890438955
RMOD-1032-0991-00-107-38586,1.3333333333333333,1.2406290301759921,0.07472362882254213
RMOD-1032-0991-00-107-45952,1.375,1.2705089106195384,0.08224349196379
RMOD-1032-0991-00-135-52337,0.8863636363636364,0.9529517311410831,-0.06987562181949425
