recipe_code_main,l3_avg_vol_share,l3_avg_uptake,l3_avg_score_w_scm,l3_avg_score_wo_scm,l3_avg_share_1star,l3_avg_share_1star_wo_scm,lt_avg_vol_share,lt_avg_uptake,lt_avg_score_w_scm,lt_avg_score_wo_scm,lt_avg_share_1star,lt_avg_share_1star_wo_scm
RMOD-1014-6521-01-106-47302,0.0013824296733212342,0.004647172374347608,3.3333333333333335,3.4285714285714284,0.0666666666666666670000,0.0714285714285714290000,0.0013824296733212342,0.004647172374347608,3.3333333333333335,3.4285714285714284,0.0666666666666666670000,0.0714285714285714290000
RMOD-1014-6521-01-107-32828,0.002394206021428144,0.008261408352718656,3.6,3.68,0.0000000000000000000000,0.0000000000000000000000,0.002394206021428144,0.008261408352718656,3.6,3.68,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6521-01-107-34914,0.001420645904008426,0.004918901727976254,3.6,3.5,0.0000000000000000000000,0.0000000000000000000000,0.001420645904008426,0.004918901727976254,3.6,3.5,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6521-01-107-37253,0.0020433608090323473,0.007093904051941806,3.6451612903225805,3.740740740740741,0.0322580645161290320000,0.0000000000000000000000,0.0020433608090323473,0.007093904051941806,3.6451612903225805,3.740740740740741,0.0322580645161290320000,0.0000000000000000000000
RMOD-1014-6521-01-107-45550,0.0005964131210886639,0.0020082593200203653,3,3,0.2500000000000000000000,0.2500000000000000000000,0.0005964131210886639,0.0020082593200203653,3,3,0.2500000000000000000000,0.2500000000000000000000
RMOD-1014-6521-01-107-47353,0.00048562273139745915,0.0016324682443221085,3.857142857142857,3.857142857142857,0.0000000000000000000000,0.0000000000000000000000,0.00048562273139745915,0.0016324682443221085,3.857142857142857,3.857142857142857,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6521-01-107-49358,0.0005333313160044785,0.0017753043828613877,3.6,3.6666666666666665,0.0000000000000000000000,0.0000000000000000000000,0.0005333313160044785,0.0017753043828613877,3.6,3.6666666666666665,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6521-01-107-51364,0.0006863931061666644,0.0022872153718989548,3.769230769230769,3.8,0.0000000000000000000000,0.0000000000000000000000,0.0006863931061666644,0.0022872153718989548,3.769230769230769,3.8,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6521-01-107-53561,0.00038347835787594825,0.0012945440851103893,3.7,3.6666666666666665,0.0000000000000000000000,0.0000000000000000000000,0.00038347835787594825,0.0012945440851103893,3.7,3.6666666666666665,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6521-01-158-49341,0.0009040154930856053,0.0030092038830061823,3,3.5714285714285716,0.2222222222222222220000,0.0000000000000000000000,0.0009040154930856053,0.0030092038830061823,3,3.5714285714285716,0.2222222222222222220000,0.0000000000000000000000
RMOD-1014-6521-01-158-51341,0.00047571799437293573,0.001585198772603236,3.5,3.6666666666666665,0.0000000000000000000000,0.0000000000000000000000,0.00047571799437293573,0.001585198772603236,3.5,3.6666666666666665,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6521-01-158-53494,0.0004287985274431058,0.0014475356588052534,3.5,3.5,0.0000000000000000000000,0.0000000000000000000000,0.0004287985274431058,0.0014475356588052534,3.5,3.5,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6521-100-101-32939,0.00020476762025372283,0.0007065678196404114,4,4,0.0000000000000000000000,0.0000000000000000000000,0.00020476762025372283,0.0007065678196404114,4,4,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6521-100-101-34981,0.0001592103168285305,0.0005512562281352698,3,3,0.0000000000000000000000,0.0000000000000000000000,0.0001592103168285305,0.0005512562281352698,3,3,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6521-100-101-37318,0.00016162175890651335,0.0005610997555208208,3.6666666666666665,3.6666666666666665,0.0000000000000000000000,0.0000000000000000000000,0.00016162175890651335,0.0005610997555208208,3.6666666666666665,3.6666666666666665,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6523-01-103-29831,0.0020425387721549567,0.0070878743998170875,3.5714285714285716,3.55,0.0000000000000000000000,0.0000000000000000000000,0.0020425387721549567,0.0070878743998170875,3.5714285714285716,3.55,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6523-01-103-41520,0.001289189915813955,0.004370216644156757,3.3846153846153846,3.3846153846153846,0.0000000000000000000000,0.0000000000000000000000,0.001289189915813955,0.004370216644156757,3.3846153846153846,3.3846153846153846,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6523-01-106-29871,0.0011891277951562652,0.004126427645976461,3.125,3.2,0.1250000000000000000000,0.1333333333333333330000,0.0011891277951562652,0.004126427645976461,3.125,3.2,0.1250000000000000000000,0.1333333333333333330000
RMOD-1014-6523-01-106-41566,0.0008259885139009008,0.0028000131765325955,3.4166666666666665,3.4166666666666665,0.0833333333333333330000,0.0833333333333333330000,0.0008259885139009008,0.0028000131765325955,3.4166666666666665,3.4166666666666665,0.0833333333333333330000,0.0833333333333333330000
RMOD-1014-6846-01-106-39712,0.0012484199196505677,0.004259452996562546,3.5294117647058822,3.5625,0.0000000000000000000000,0.0000000000000000000000,0.0012484199196505677,0.004259452996562546,3.5294117647058822,3.5625,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6846-01-106-41902,0.0013461002877869581,0.004551620533862487,3.5,3.375,0.0000000000000000000000,0.0000000000000000000000,0.0013461002877869581,0.004551620533862487,3.5,3.375,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6846-01-108-39669,0.0016364000450557565,0.005583192774942887,3.5555555555555554,3.625,0.0370370370370370370000,0.0416666666666666670000,0.0016364000450557565,0.005583192774942887,3.5555555555555554,3.625,0.0370370370370370370000,0.0416666666666666670000
RMOD-1014-6846-01-108-41849,0.0015516624007002374,0.005246695590757744,3.4782608695652173,3.4761904761904763,0.0000000000000000000000,0.0000000000000000000000,0.0015516624007002374,0.005246695590757744,3.4782608695652173,3.4761904761904763,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6846-01-108-44804,0.0015813099367476026,0.005335628227194493,3.3636363636363638,3.4444444444444446,0.0000000000000000000000,0.0000000000000000000000,0.0015813099367476026,0.005335628227194493,3.3636363636363638,3.4444444444444446,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6846-100-101-39736,0.0001470569830164829,0.0005017400772893226,3.5,4,0.0000000000000000000000,0.0000000000000000000000,0.0001470569830164829,0.0005017400772893226,3.5,4,0.0000000000000000000000,0.0000000000000000000000
RMOD-1014-6846-100-101-41921,0.00016246037956049495,0.0005493335127075416,,,,,0.00016246037956049495,0.0005493335127075416,,,,
RMOD-1014-6846-100-101-44941,0.000137334609891231,0.0004633920296570899,4,4,0.0000000000000000000000,0.0000000000000000000000,0.000137334609891231,0.0004633920296570899,4,4,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-0066-100-117-43960,0.0000833317550803962,0.0002806587827063161,3,3,0.0000000000000000000000,0.0000000000000000000000,0.0000833317550803962,0.0002806587827063161,3,3,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-0066-17-118-41521,0.0009004894386841193,0.003052563384612006,3.7,3.7,0.0000000000000000000000,0.0000000000000000000000,0.0009004894386841193,0.003052563384612006,3.7,3.7,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-0066-17-118-43894,0.0008636200071968334,0.002908645566229094,3.7142857142857144,3.7142857142857144,0.0000000000000000000000,0.0000000000000000000000,0.0008636200071968334,0.002908645566229094,3.7142857142857144,3.7142857142857144,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-0066-17-162-41629,0.00012308848442444797,0.00041725686552250443,4,4,0.0000000000000000000000,0.0000000000000000000000,0.00012308848442444797,0.00041725686552250443,4,4,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-0066-17-162-43978,0.00012120982557148539,0.0004082309566637325,3.5,3.5,0.0000000000000000000000,0.0000000000000000000000,0.00012120982557148539,0.0004082309566637325,3.5,3.5,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-0212-100-117-38572,0.0001462234612364783,0.0005020189894139474,,,,,0.0001462234612364783,0.0005020189894139474,,,,
RMOD-1015-0212-17-118-38492,0.0011221061264451487,0.003852450070937466,3.4166666666666665,3.4444444444444446,0.0000000000000000000000,0.0000000000000000000000,0.0011221061264451487,0.003852450070937466,3.4166666666666665,3.4444444444444446,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-0212-17-118-42867,0.0009822812883971018,0.0032966528061751936,3.6923076923076925,3.909090909090909,0.0000000000000000000000,0.0000000000000000000000,0.0009822812883971018,0.0032966528061751936,3.6923076923076925,3.909090909090909,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-0212-17-162-38590,0.00007946927241112951,0.0002728364072901888,4,4,0.0000000000000000000000,0.0000000000000000000000,0.00007946927241112951,0.0002728364072901888,4,4,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-0212-17-162-42959,0.0001266355667968389,0.0004250040203083002,4,4,0.0000000000000000000000,0.0000000000000000000000,0.0001266355667968389,0.0004250040203083002,4,4,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-0296-17-118-29832,0.0010981391248144929,0.0038106851611919824,3.357142857142857,3.5,0.0714285714285714290000,0.0000000000000000000000,0.0010981391248144929,0.0038106851611919824,3.357142857142857,3.5,0.0714285714285714290000,0.0000000000000000000000
RMOD-1015-0296-17-118-52697,0.0006529170027268886,0.0021488613141761644,3.2222222222222223,3.5,0.1111111111111111110000,0.0000000000000000000000,0.0006529170027268886,0.0021488613141761644,3.2222222222222223,3.5,0.1111111111111111110000,0.0000000000000000000000
RMOD-1015-0296-17-124-29883,0.0004831812149183769,0.0016767014709244722,3.1538461538461537,3.3636363636363638,0.0769230769230769230000,0.0000000000000000000000,0.0004831812149183769,0.0016767014709244722,3.1538461538461537,3.3636363636363638,0.0769230769230769230000,0.0000000000000000000000
RMOD-1015-0296-17-154-52765,0.0007745387973524855,0.00254913940211094,3.1666666666666665,3.272727272727273,0.0833333333333333330000,0.0909090909090909090000,0.0007745387973524855,0.00254913940211094,3.1666666666666665,3.272727272727273,0.0833333333333333330000,0.0909090909090909090000
RMOD-1015-0296-17-162-52817,0.00008321491211225052,0.00027387448121853075,,,,,0.00008321491211225052,0.00027387448121853075,,,,
RMOD-1015-0418-17-118-45828,0.0014000775427562141,0.004717460409620716,3.3333333333333335,3.8,0.0000000000000000000000,0.0000000000000000000000,0.0014000775427562141,0.004717460409620716,3.3333333333333335,3.8,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-0418-17-118-47603,0.000930073340158177,0.0031299584845784338,3.3636363636363638,3.3333333333333335,0.0909090909090909090000,0.1111111111111111110000,0.000930073340158177,0.0031299584845784338,3.3636363636363638,3.3333333333333335,0.0909090909090909090000,0.1111111111111111110000
RMOD-1015-0418-17-118-49921,0.0008829722203355294,0.0029425079221367134,3.533333333333333,3.5714285714285716,0.0666666666666666670000,0.0714285714285714290000,0.0008829722203355294,0.0029425079221367134,3.533333333333333,3.5714285714285716,0.0666666666666666670000,0.0714285714285714290000
RMOD-1015-0418-17-154-49986,0.0001562181620593629,0.000520597555454957,2.5,4,0.5000000000000000000000,0.0000000000000000000000,0.0001562181620593629,0.000520597555454957,2.5,4,0.5000000000000000000000,0.0000000000000000000000
RMOD-1015-0418-17-162-45953,0.00030586309395597296,0.001030583658717141,1,1,1.0000000000000000000000,1.0000000000000000000000,0.00030586309395597296,0.001030583658717141,1,1,1.0000000000000000000000,1.0000000000000000000000
RMOD-1015-0418-17-162-47695,0.00017115932995966454,0.0005759993044536701,3.6666666666666665,3.6666666666666665,0.0000000000000000000000,0.0000000000000000000000,0.00017115932995966454,0.0005759993044536701,3.6666666666666665,3.6666666666666665,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-0418-17-162-50057,0.0001392379270529104,0.00046401086464463556,,,,,0.0001392379270529104,0.00046401086464463556,,,,
RMOD-1015-0503-17-118-51959,0.0014165875825188244,0.004726629762743987,3.4210526315789473,3.4210526315789473,0.1052631578947368420000,0.1052631578947368420000,0.0014165875825188244,0.004726629762743987,3.4210526315789473,3.4210526315789473,0.1052631578947368420000,0.1052631578947368420000
RMOD-1015-0503-17-118-54265,0.0013904526353999396,0.0047021128299021085,3.5238095238095237,3.5384615384615383,0.0476190476190476190000,0.0512820512820512820000,0.0013904526353999396,0.0047021128299021085,3.5238095238095237,3.5384615384615383,0.0476190476190476190000,0.0512820512820512820000
RMOD-1015-0503-17-162-52021,0.00018703112336434355,0.0006240538073060522,3.3333333333333335,3.5,0.0000000000000000000000,0.0000000000000000000000,0.00018703112336434355,0.0006240538073060522,3.3333333333333335,3.5,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-0503-17-162-54388,0.00012304890578760527,0.00041611617963735475,3.4,3.4,0.0000000000000000000000,0.0000000000000000000000,0.00012304890578760527,0.00041611617963735475,3.4,3.4,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-0504-00-130-37787,0.0003356690303360886,0.0011607300162709475,3.6666666666666665,3.6666666666666665,0.0000000000000000000000,0.0000000000000000000000,0.0003356690303360886,0.0011607300162709475,3.6666666666666665,3.6666666666666665,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-0504-17-162-37882,0.00007492612284287692,0.0002590915214890508,,,,,0.00007492612284287692,0.0002590915214890508,,,,
RMOD-1015-1479-17-119-52290,0.0006223205642373116,0.0020729897118288375,3.5,3.5,0.0000000000000000000000,0.0000000000000000000000,0.0006223205642373116,0.0020729897118288375,3.5,3.5,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-1479-17-162-52387,0.00006146375943084559,0.00020473972462507038,4,4,0.0000000000000000000000,0.0000000000000000000000,0.00006146375943084559,0.00020473972462507038,4,4,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-1963-17-118-46912,0.0004872515504344335,0.0016375402834909738,3.1666666666666665,3.5,0.1666666666666666670000,0.0000000000000000000000,0.0004872515504344335,0.0016375402834909738,3.1666666666666665,3.5,0.1666666666666666670000,0.0000000000000000000000
RMOD-1015-1963-17-162-46927,0.00006626621085908295,0.00022270547855477246,4,4,0.0000000000000000000000,0.0000000000000000000000,0.00006626621085908295,0.00022270547855477246,4,4,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-2085-19-117-48576,0.002505465853691658,0.008375703649900127,3.625,3.6785714285714284,0.0000000000000000000000,0.0000000000000000000000,0.002505465853691658,0.008375703649900127,3.625,3.6785714285714284,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-2085-19-145-48624,0.0010320618150708185,0.0034501543490103505,3.411764705882353,3.466666666666667,0.0588235294117647060000,0.0666666666666666670000,0.0010320618150708185,0.0034501543490103505,3.411764705882353,3.466666666666667,0.0588235294117647060000,0.0666666666666666670000
RMOD-1015-2085-19-154-48642,0.00018672170996347044,0.0006242055565643726,2.6666666666666665,3,0.0000000000000000000000,0.0000000000000000000000,0.00018672170996347044,0.0006242055565643726,2.6666666666666665,3,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-2085-19-162-48689,0.0001357976072461603,0.0004539676775013619,4,4,0.0000000000000000000000,0.0000000000000000000000,0.0001357976072461603,0.0004539676775013619,4,4,0.0000000000000000000000,0.0000000000000000000000
RMOD-1015-2175-19-117-36851,0.009175395876258952,0.03182663281421803,3.2777777777777777,3.3963963963963963,0.0694444444444444440000,0.0720720720720720720000,0.009175395876258952,0.03182663281421803,3.2777777777777777,3.3963963963963963,0.0694444444444444440000,0.0720720720720720720000
RMOD-1015-2181-17-118-31876,0.0008869341238791825,0.0030680970443297995,3.7857142857142856,3.769230769230769,0.0714285714285714290000,0.0769230769230769230000,0.0008869341238791825,0.0030680970443297995,3.7857142857142856,3.769230769230769,0.0714285714285714290000,0.0769230769230769230000
RMOD-1015-2181-17-118-44224,0.000876529274837408,0.0029613901771246578,3.8,3.8,0.0000000000000000000000,0.0000000000000000000000,0.000876529274837408,0.0029613901771246578,3.8,3.8,0.0000000000000000000000,0.0000000000000000000000
