recipe_code_main,l1_2w_aor,l1_2w_aor_expected,l1_rar
RP155189-SP-1,1.488,1.4069280518251368,0.057623378871217046
RP155189-SP-2,1.3986928104575163,1.4180362746170552,-0.013641022099214362
RP155308,1.2218614718614718,1.2265056452904564,-0.0037865079927004164
RP155393,1.3754901960784314,1.3562302046990389,0.01420112257687589
RP155393-SP-1,1.0405405405405406,1.2186021826079925,-0.14611958242711587
RP155393-SP-2,1.146341463414634,1.350119602749682,-0.15093339798935523
RP155404,1.3188661114670084,1.2968044775455345,0.017012305481262535
RP155404-SP-1,1.2280701754385965,1.375773331977442,-0.10736009566819205
RP155404-SP-2,1.3837837837837839,1.2986842081715753,0.06552753554462698
RP155431,1.387164283222881,1.3353696216359177,0.038786760420318256
RP155458,1.4766734279918865,1.4863437590004853,-0.006506120101787083
RP155509,1.3353658536585367,1.3055014264788625,0.02287582883783057
RP155509-SP-1,1.1809815950920246,1.265013900488485,-0.06642796997251288
RP155708,1.3602094240837697,1.32761197143218,0.024553448863845917
RP155708-SP-2,1.1977401129943503,1.270530946233282,-0.05729166491751614
RP155708-SV-3,1.6153846153846154,1.594177435168467,0.013302898252293582
RP155867,1.3498542274052479,1.328549138215668,0.0160363576903102
RP155894,1.3042291950886766,1.3499966465115516,-0.033901900083337155
RP155968,1.3689320388349515,1.3964638753587493,-0.019715394726358415
RP155968-SP-1,1.2536231884057971,1.3349496695290717,-0.060921009218245725
RP155968-SP-2,1.2589928057553956,1.2305084498248609,0.023148443990440803
RP155998,1.4839034205231387,1.4015130379920633,0.0587867399714781
RP156001,1.3944805194805194,1.370908315545559,0.017194588192121163
RP156001-SP-1,1.2792207792207793,1.300971480896866,-0.016718815128131892
RP156040,1.364570737605804,1.3526958371284628,0.008778692261336207
RP156040-SP-1,1.457142857142857,1.368638942223144,0.06466564130927921
RP156040-SP-2,1.2727272727272727,1.3223393113859332,-0.03751838747549785
RP156416,1.3519938650306749,1.325689795651289,0.019841798183611425
RP156574,1.4398158298618724,1.4050931541210605,0.02471200976175303
RP156577,1.3086269744835966,1.2777785576282077,0.02414222454370285
RP156597,1.2761194029850746,1.2500003622715283,0.02089522651504061
RP156610,1.378926539698244,1.3453163656013178,0.024983100597236296
RP156819,1.288268156424581,1.2721168651655927,0.012696389538775499
RP156819-SP-1,1.2147887323943662,1.2686304462474431,-0.04244081798000232
RP156819-SP-2,1.131979695431472,1.251406267844319,-0.09543389343779762
RP157042,1.3683138053998982,1.3492298522906303,0.014144330617106071
RP157042-AP-1,1.4207920792079207,1.3743732395503243,0.0337745514259169
RP157075,1.302367941712204,1.2902094376741886,0.009423666951261067
RP157075-SP-1,1.288,1.2703205415920122,0.013917320730586047
RP157075-SP-2,1.1987951807228916,1.1179215646001361,0.07234283574418998
RP157076,1.344060253337898,1.3377108589785633,0.004746462448681044
RP157076-SP-1,1.2859569648924123,1.283561711947303,0.0018660987803034157
RP157076-SP-2,1.35,1.458365472049217,-0.07430611470590265
RP157094,1.4661654135338347,1.3725984800919786,0.06816773790656239
RP157094-SP-1,1.1363636363636365,1.3036749565914068,-0.12833821757627617
RP157094-SP-2,2,1.6672754724332748,0.19956181990798227
RP157100,1.3360459550023935,1.3070952249933325,0.022148906564331217
RP157100-SP-1,1.3492063492063493,1.3213872539894942,0.021052946539982464
RP157100-SP-2,2,1.0229427959620678,0.9551435406698565
RP157120,1.3032928942807627,1.2968142137210916,0.004995843268158717
RP157566,1.337467362924282,1.316575628248442,0.01586823743929866
RP157566-SP-1,1.2926829268292683,1.303659500639142,-0.008419816527622692
RP157567,1.3154859967051071,1.3125542593996269,0.0022336122750623577
RP157567-SP-1,1.1802721088435375,1.2569933841110241,-0.06103554420992108
RP157582,1.3170028818443804,1.3125234986012813,0.0034128023215376224
RP157583,1.3613728129205922,1.3589285779887987,0.0017986485613621372
RP157762,1.0849134377576257,1.0589859389115783,0.024483326825562646
RP158243,1.298313047191971,1.2761813239712607,0.01734214629613917
RP158243-SP-1,1.326086956521739,1.3017285711981759,0.018712338242021342
RP158243-SP-2,1.6491228070175439,1.4657126866472339,0.1251337469076932
RP158441,1.3390357698289268,1.3356181832463094,0.0025588050728022615
RP158441-SP-1,1.3430232558139534,1.3084725090212805,0.026405405199163345
RP158515,1.4251626898047722,1.4110281415457344,0.010017197986961435
RP158686,1.299554565701559,1.272239385693761,0.021470157515130595
RP158686-SP-1,1.23240589198036,1.2715883479552261,-0.030813789728313612
RP158686-SP-2,1.2727272727272727,1.2843874522700505,-0.009078397271920835
RP158845,1.2838709677419355,1.3293821564688408,-0.03423484248336395
RP159477,1.2799558255107675,1.2538219951174459,0.020843333818588494
RP159477-SP-1,1.2425742574257426,1.2020249068129545,0.033734201665005736
RP159477-SP-2,1.1717171717171717,1.26588594964422,-0.07438962250391878
RP159941,1.2570863546473303,1.309940752649521,-0.0403486935537245
RP159944,1.4137675795706883,1.3790243965961095,0.025194030693246994
RP159944-SP-1,1.3486842105263157,1.2940818757425077,0.04219387954296083
RP159944-SP-2,1,1.5499720531430454,-0.3548270770610398
RP159959,1.3974255832662912,1.3598517209666274,0.027630852482177337
RP159959-SP-1,1.3114754098360655,1.3017721945781924,0.007453850449630428
RP159959-SP-2,1.3277310924369747,1.3601158977018017,-0.023810327722474045
RP160055,1.3628129994672349,1.3300856055584436,0.024605479355631843
RP160262,1.4329501915708813,1.4049271617156742,0.019946251036235818
RP160503,1.316860465116279,1.3106287949281452,0.004754717897431426
RP160607,1.3942133815551536,1.3232912809385993,0.05359523004356981
RP160607-SP-1,1.3232104121475055,1.2852581915030064,0.029528868903855976
RP160778,1.3864097363083163,1.3512312427560114,0.02603439917549122
RP160836,1.2946990116801438,1.263401489628483,0.024772427695066268
RP160838,1.2961608775137112,1.2958773089704123,0.00021882360416070057
RP160841,1.180672268907563,1.1611807106625693,0.016785981773562053
RP161199,1.3178621659634318,1.3422853247169872,-0.018195206565865485
RP161200,1.38013698630137,1.3338613869677554,0.034692959692619985
RP161200-SP-1,1.2857142857142858,1.407050932330502,-0.08623472244550967
RP161200-SP-2,1.28,1.2660443640596784,0.01102302283908263
RP161203,1.318796992481203,1.2942188888790334,0.01899068528002812
RP161338,1.3935656836461126,1.3891931179260175,0.003147557861950201
RP161338-SP-1,1.4602510460251046,1.3809351905135163,0.05743633449017538
RP161973,1.3366935483870968,1.3427319248690754,-0.004497082679081554
RP162189,1.3851318944844124,1.3560871423991385,0.02141805727461521
RP162189-SP-1,1.4821428571428572,1.3912342025753333,0.06534388990670403
RP162309,1.3480268681780017,1.3679861472179127,-0.014590264002674491
RP23759,1.0660869565217392,1.038221794752582,0.026839314980666273
RP23816,1.3302752293577982,1.3108427415282196,0.014824423413996701
RP23816-SP-1,1.2188295165394403,1.258825183915741,-0.0317722173716678
RP24935,1.398262128892107,1.3707152041398158,0.020096752898847603
RP24935-DP-1,1.3643410852713178,1.4274625468727251,-0.04421934693816898
RP24967,1.3299435028248587,1.2898264078957375,0.031102708615316166
RP24967-SP-1,1.2886904761904763,1.2763466218860497,0.009671239844068369
RP25365,1.3413881748071979,1.319102066935911,0.01689490785429082
RP25365-DP-1,1.35,1.2751546930861515,0.05869508014961422
RP25528,1.3733333333333333,1.3657458597929324,0.005555553023277149
RP25528-SP-1,1.27,1.2950469428598275,-0.01934056753534874
RP25663,1.355140186915888,1.3158156845982232,0.029886026422972778
RP26002,1.3260135135135136,1.2964654254945096,0.02279126572753265
RP27177,1.3530782029950084,1.3128040397319944,0.030677970240886587
RP27177-SP-1,1.204225352112676,1.2502535182581984,-0.036815066283234166
RP27775,1.469283276450512,1.437747980848882,0.021933813172883676
RP27989,1.3307291666666667,1.3219848325256527,0.006614549521198221
RP28405,1.3730631704410012,1.35773689663577,0.011288102903594277
RP28745,1.39312567132116,1.3538904369927351,0.028979622912157055
RP28745-SP-1,1.391025641025641,1.407774173641056,-0.011897172805846234
RP28745-SP-2,1.3395638629283488,1.2914596864978214,0.037247911749360485
RP28745-SP-3,1.3442622950819672,1.3968719907762188,-0.03766250310811747
RP29080,1.3430034129692834,1.3325097795291356,0.00787508924989333
RP29678,1.3194374686087393,1.251833304726166,0.05400412629009055
RP29678-SP-1,1.2666666666666666,1.2720680508477193,-0.00424614404665935
RP29685,1.317507418397626,1.2537989049501068,0.05081238561941048
RP29685-SP-1,1.2158730158730158,1.2436251416658173,-0.022315507191843942
RP29963,1.4415954415954415,1.3745350863049917,0.04878766352245023
RP29963-SP-1,1.3203125,1.3770134544270691,-0.041176761377876736
RP30068,1.3397203521491454,1.2793084591701602,0.047222304008035954
RP30068-SP-1,1.2696629213483146,1.2811155934435297,-0.008939608692476675
RP30623,1.4453125,1.419800743015813,0.017968547424476622
RP30623-SP-1,1.314516129032258,1.354129430996094,-0.029253704304097794
RP30623-SP-2,1.6666666666666667,1.5062650978622705,0.10648960068984015
RP30724,1.3881000676132522,1.3836880923593635,0.0031885619875253735
RP30724-SP-1,1.2843137254901962,1.3509351148678574,-0.049315017904600134
RP32330,1.3442732752846618,1.3067083781650644,0.02874772806794712
RP32330-SP-1,1.3049645390070923,1.293787524526127,0.008638987676944154
RP32330-SP-2,0,1.1062124248496994,-1
RP32380,1.374685666387259,1.3393588198510538,0.02637593900351054
RP32380-SP-1,1.3333333333333333,1.290208711016918,0.03342453197547024
RP32406,1.3954545454545455,1.4062149988519619,-0.007652068429224057
RP32406-SP-1,1.4188034188034189,1.3555673724055122,0.046649135767919514
RP32654,1.2705479452054795,1.3322012801561753,-0.04627929417953125
RP32654-SP-1,1.3142857142857143,1.2780413524537595,0.028359302899211958
RP33046,1.3232217573221758,1.3058440943205452,0.013307609290581057
RP33382,1.2517686225551394,1.2703846994385708,-0.014653889401894271
RP33382-AP-1,1.1,1.3411747445721371,-0.17982350588407248
RP33382-DP-2,1.4150943396226414,1.3328559017171395,0.06170092190727661
RP34361,1.3916211293260474,1.3655433207293644,0.019097020358720185
RP34361-SP-1,1.3708609271523178,1.333206241810392,0.028243706158166182
RP34714,1.3365079365079364,1.3351106325182978,0.0010465829239958424
RP34714-SP-1,1.2682926829268293,1.2579188498067355,0.008246822218847871
RP34715,1.3781074578989574,1.3446206892105,0.024904249173883786
RP34715-SP-1,1.2638888888888888,1.2882979886626305,-0.01894678093775526
RP34866,1.4101123595505618,1.413463325887248,-0.0023707486959966273
RP34866-SP-1,1.3870967741935485,1.3794289330917375,0.005558706880697928
RP34866-SP-2,0,1.3516302803259181,-1
RP34867,1.3676092544987146,1.3495444207130383,0.013385875639522649
RP34867-SP-1,1.3368794326241136,1.3459682446347105,-0.006752619942429372
RP35656,1.3988235294117648,1.415113451311811,-0.01151138934121887
RP35740,1.3470378763353836,1.309889705812912,0.02835976980170063
RP35740-SP-1,1.25,1.2399085853129124,0.008138837658375309
RP37026,1.243073047858942,1.2355507963739072,0.006088176631111608
RP37029,1.319408740359897,1.3078969701210255,0.008801740887744769
RP37088,1.4307116104868913,1.395586872162273,0.02516843560601667
RP37088-SP-1,1.2330827067669172,1.3511882625723006,-0.08740866027102834
RP37092,1.3951612903225807,1.4119249751515117,-0.011872928890667378
RP37957,1.3615462354724608,1.325211972425908,0.027417699056883738
RP37957-SP-1,1.375,1.390918332046175,-0.01144447641491475
RP37957-SP-3,1.3618290258449304,1.31579376137534,0.03498668698768692
RP39494,1.2995921394141638,1.2657845025802592,0.026708840853232774
RP41137,1.3514056224899598,1.3386714088532297,0.009512576090378255
RP41517,1.2944550669216062,1.2607774360623578,0.026711796940489307
RP41709,1.2873769024171888,1.2765462428948742,0.00848434561818423
RP41714,1.3795379537953796,1.3525780098071525,0.019932265490602674
RP41880,1.331591779867642,1.3223222712387563,0.0070100223149096585
RP42031,1.3005657708628007,1.2985361973284348,0.0015629703188415611
RP42122,1.2522935779816513,1.2585599831557428,-0.004979027823829862
RP42128,1.3322062552831784,1.3542628297571662,-0.01628677535064793
RP42504,1.2728494623655915,1.2682168942793954,0.0036528200397678567
RP42504-DP-1,1.416,1.341640453738115,0.05542434715254929
RP42505,1.2857142857142858,1.3360004079863506,-0.03763930158364037
RP42505-DP-1,1.4507042253521127,1.4360780321180873,0.010184817890747322
RP42607,1.3405172413793103,1.3070220606326723,0.025627096707476094
RP42607-SP-1,1.332857142857143,1.3107712395240818,0.016849548317126706
RP42607-SP-2,1.288702928870293,1.2513123125571834,0.02988112235281859
RP42609,1.412037037037037,1.352646179094052,0.04390716423918217
RP42609-DP-1,1.6222222222222222,1.3129674947764138,0.23553875375907274
RP43357,1.3273118279569893,1.3407525915345986,-0.010024790302456399
RP43493,1.585139318885449,1.4964175550906895,0.05928944330607133
RP43694,1.2655502392344498,1.280282235164643,-0.011506834606901162
RP44448,1.4454545454545455,1.3872140045665489,0.041983818427636654
RP44781,1.342281879194631,1.4045669921143185,-0.044344707849021
RP44782,1.4460562103354488,1.4187697248537192,0.019232497708211893
RP45057,1.5074257425742574,1.4531366797717422,0.03735991497444191
RP45367,1.297242497972425,1.3181210708461724,-0.01583964730974552
RP45576,1.1061343719571568,1.131764123295644,-0.022645841841897663
RP45694,1.3210332103321034,1.3384957595294833,-0.013046398595628395
RP46317,1.3148602256007846,1.320012111543827,-0.0039029080854544596
RP46317-SP-1,1.2485549132947977,1.2481674082678618,0.00031045917748606655
RP46447,1.4513457556935818,1.4189403173028692,0.022837774073760198
RP46813,1.2998704663212435,1.2972041545478081,0.002055429566801603
RP47729,1.5170068027210883,1.3753490598819889,0.10299766580802006
RP49408,1.3293216630196936,1.3094621020043038,0.015166197620375632
RP49408-SP-1,1.2420382165605095,1.2991580336038582,-0.04396679662203873
RP49414,1.2104733131923464,1.1953024025264556,0.01269211091170308
RP49432,1.284458309699376,1.2754842420353862,0.007035812257209173
RP49447,1.4367726920093096,1.3932013140080062,0.0312742871853573
RP49448,1.3696450428396574,1.3293984179777074,0.030274313793131613
RP49448-SP-1,1.1636363636363636,1.341337701367538,-0.13248068517719447
RP50207,1.1849529780564263,1.218245328933573,-0.02732811699453852
RP52874,1.3513215859030836,1.3206141181791553,0.023252415146270966
RP53827,1.4233890214797136,1.4057067728461297,0.012578902638266998
RP54213,1.5865384615384615,1.4603192434832297,0.08643261986616513
RRTH29604,1.6666666666666667,1.524594308268392,0.09318699251844786
RRTH29606,1.1935483870967742,1.3966913032534354,-0.1454458230558625
RRTH29608,1.3354430379746836,1.3597423814266592,-0.017870549439284567
RRTH29623,1.3554006968641115,1.3190206393842647,0.027581113133172463
RRTH29626,1.2935779816513762,1.2738513606856863,0.015485810648325105
RRTH29628,1.0442176870748299,1.219837752048168,-0.14397001951977895
RRTH29629,1.2884615384615385,1.3481447132592794,-0.04427059959568491
RRTH29630,1.375,1.319089262840725,0.04238586328787819
RRTH29635,1.2705882352941176,1.3065137309596535,-0.027497220131891043
RRTH29967,1.2150537634408602,1.2785342181220687,-0.04965096262691315
RRTH29969,1.2878787878787878,1.3117129678243935,-0.018170270882613027
RRTH29973,1.1920529801324504,1.3790636939759895,-0.13560701703658595
RRTH29974,1.2714285714285714,1.3168209597111111,-0.03447119211445271
RRTH30419,1.1191709844559585,0.9699717899812655,0.15381807596443053
RRTH31113,1.25,1.264170983660796,-0.011209704892734984
RRTH32749,1.1323529411764706,1.2904711222995113,-0.12252748503297572
RRTH33325,1.1791044776119404,1.2450084855221926,-0.05293458532743267
RRTH34066,1.3015873015873016,1.3657291849701532,-0.04696530182464642
RRTH35339,1.3366336633663367,1.3172894993679376,0.014684823653176249
RRTH35743,1.2347826086956522,1.323685421795893,-0.0671630975429367
RRTH36040,1.3359375,1.3342254179827688,0.0012832029686704605
RRTH36041,1.2361111111111112,1.2705116073661755,-0.027076097578028535
RRTH36353,1.2598039215686274,1.3091841659601686,-0.03771833304699734
RRTH36356,1.065040650406504,1.2406872643451783,-0.14157202946012237
RRTH36689,1.3450704225352113,1.2570229685071364,0.07004442737640804
RRTH36692,1.1,1.287514533715451,-0.14564071224449027
RRTH37112,1.1948051948051948,1.3371042627633953,-0.10642331486110945
RRTH37231,0.859375,1.2265690515590495,-0.2993667996859385
RRTH37232,1.4464285714285714,1.4134998204452416,0.02329590036520668
RRTH37233,1.426605504587156,1.3339439460776992,0.06946435701583797
RRTH37729,1.118279569892473,1.3049398553277702,-0.14304129395175258
RRTH37761,1.3181818181818181,1.4375116137737727,-0.08301136105515594
RRTH37964,1.0326797385620916,1.2545439158220018,-0.17684847414411997
RRTH38397,1.1390134529147982,1.2983230829531358,-0.12270414978371613
RRTH38909,1.0909090909090908,1.2510215908720654,-0.12798540099644717
RRTH39497,1.08300395256917,1.272689007732293,-0.14904273865074724
RRTH39498,1.2209302325581395,1.3039547620053744,-0.06367132654168917
RRTH39499,1.4161073825503356,1.3695399842856142,0.034002218846507004
RRTH40248,1.3333333333333333,1.374532656425173,-0.029973331589653984
RRTH41323,1.4639175257731958,1.332678964467835,0.09847725131443563
RRTH41822,1.2011173184357542,1.2792757188142192,-0.0610958210407615
RRTH42461,1.2935323383084578,1.2780533565725185,0.012111373642060386
RRTH42837,1.2960893854748603,1.3997342057468363,-0.07404607235176885
RRTH44178,1.3222222222222222,1.3800849091672542,-0.0419269035989579
RRTH44492,1.3027522935779816,1.2923777390045144,0.00802749402156877
RRTH44494,1.4727272727272727,1.381305820593989,0.06618480192458076
RRTH44775,1.2682926829268293,1.2579311557067105,0.008236958893269142
RRTH44776,1.1724137931034482,1.3658289853910015,-0.14161010957911657
RRTH46484,1.2820512820512822,1.3918143488267494,-0.07886329586125751
RRTH46867,1.0748663101604279,1.2510760579832518,-0.14084655101375376
RRTH47179,1.282442748091603,1.4671672565081362,-0.12590555548259585
RRTH47180,1.2840909090909092,1.4229450764241984,-0.09758223956347212
RRTH47528,0.875,1.188188498533038,-0.2635848595738024
RRTH47530,1.3885714285714286,1.3313905133384196,0.04294826698864607
RRTH47531,1.3507462686567164,1.3717180961971385,-0.015288729950099
RRTH47541,0.9882352941176471,1.2393418169646895,-0.20261280577301521
RRTH48400,1.346072186836518,1.3266263598742987,0.0146581038568101
RRTH48691,1.2153846153846153,1.2528473295078766,-0.02990205848782601
RRTH48695,1.25,1.0405538198179731,0.20128337063686508
RRTH48869,1.1857142857142857,1.3113094974457489,-0.09577846570630766
RRTH49200,1.3764044943820224,1.3612801958978142,0.011110349309264134
RRTH49556,1.4423480083857443,1.3702304482230323,0.05263170166466291
RRTH49895,1.2258064516129032,1.312617388369039,-0.06613575100052627
RRTH50907,1.2397260273972603,1.2962293409554064,-0.043590521964654405
RRTH51271,1.1464435146443515,1.300068788429511,-0.11816703481570356
RRTH53027,1.03125,0.9213055274604596,0.1193355181994813
RRTH54322,1.2484472049689441,1.335922232187046,-0.06547913127764637
RRTH54945,0.5476190476190477,1.0589454156729237,-0.48286376283988686
RRTH55274,1.4098360655737705,1.3404130384152848,0.051792264898110396
RRTH55366,1.3544303797468353,1.2983872039590316,0.04316368462113407
RRTH55476,1.0481927710843373,1.3735318796586373,-0.23686316524022455
RRTH55477,1.4135593220338982,1.3741415250674816,0.028685398299480802
RRTH55479,1.353846153846154,1.3213102019763496,0.02462400715678914
RRTH55480,1.3396226415094339,1.3672334689185162,-0.02019466904282441
RRTH56108,1.353448275862069,1.3949076786611538,-0.029721969011510585
RRTH56142,1.3272727272727274,1.3483006469624277,-0.015595868575064453
RRTH56986,1.1830985915492958,1.257046276901742,-0.0588265417998024
RRTH57020,1.0344827586206897,1.239653814139812,-0.16550673516984193
RRTH57334,1.1981132075471699,1.3721008574435094,-0.12680383439196474
RRTH57335,1.2571428571428571,1.5120260583703,-0.16857064057623616
RRTH57352,1.2972972972972974,1.437655147127218,-0.09762970633840085
RRTH58386,1.1839080459770115,1.3774884427995449,-0.1405314126840218
RS0192,1.3072799097065462,1.312485428700197,-0.00396615374145981
RS0192-SP-1,1.2258064516129032,1.289830953202859,-0.049637901331932244
RS0391,1.414985590778098,1.3542158144554548,0.0448745138507185
RS0391-DP-1,0.9714285714285714,1.2344797913901056,-0.21308669594770857
RS0395,1.2896634615384615,1.334117847035714,-0.03332118342920465
RS0445,1.2509293680297398,1.2706713306465311,-0.01553663968065322
RS151675,1.265625,1.2716060549876476,-0.004703543966457224
RS152163,1.3098837209302325,1.2884415563809337,0.016641938039880566
RS152163-SP-1,1.2258064516129032,1.0747851751055149,0.14051298808858448
RS152163-SP-2,0.9393939393939394,1.1307703102335214,-0.16924424802067883
RS152518,1.3500488440247476,1.3375668960797353,0.009331830790366924
RS152518-SP-1,1.4786324786324787,1.343942585276979,0.10021997578694242
RS152518-SP-2,1.4,1.334541846250479,0.049049157906461804
RS152518-SP-3,1.0454545454545454,1.2998898332808742,-0.19573603955663188
RS152518-SP-4,1.5,1.4601103622224998,0.027319604606313774
RS152943,1.3151458137347132,1.3287800097532938,-0.01026068718561779
RS153023,1.286024844720497,1.2919717383150153,-0.004602959506122217
RS153023-SP-1,1.191860465116279,1.2969662761726812,-0.08103974096116595
RS153860,1.3981693363844394,1.3984443756481748,-0.00019667515456811557
RS154012,1.1347517730496455,1.176772492217329,-0.035708447848323166
RS154632,1.2073959938366718,1.233418758478127,-0.02109807756901949
RS155086,1.2245311708058795,1.2805800938975895,-0.043768385405022925
RS155120,1.3377437325905293,1.3158005429609483,0.016676683823372063
RS155144,1.2627073301230605,1.244036471488426,0.015008288794214897
RS155144-SP-1,1.5384615384615385,1.3728106221338894,0.12066552637111894
RS155292,1.365996649916248,1.3419312319746604,0.017933421153165208
RS155688,1.2761254019292605,1.2692507886666813,0.00541627653412835
RS156020,1.1818181818181819,1.2478059008717368,-0.0528829996776381
RS156020-DP-1,1.2432432432432432,1.185863573124284,0.04838640077946432
RS156061,1.3142644873699851,1.3347624555851114,-0.01535701587151761
RS156088,0.972972972972973,1.0132589736853388,-0.03975883930821844
RS156089,1.292850990525409,1.3022339328491457,-0.007205266340439831
RS156661,1.4093264248704662,1.4002396835158932,0.006489418534230573
RS156663,1.4620253164556962,1.4243355997572165,0.026461261450534623
RS156706,1.3233185387504267,1.3197516267916398,0.002702714576270804
RS156706-DP-1,1.3988095238095237,1.3281370339438479,0.05321174551982555
RS157334,1.288273615635179,1.3114131562164726,-0.01764473726041671
RS157335,1.1981032665964173,1.2571889378672625,-0.0469982430573086
RS157335-DP-2,1.3636363636363635,1.377563099885705,-0.010109690257017356
RS157335-SP-1,1,1.1584096626986287,-0.1367475322413988
RS157500,1.3649459783913565,1.3602784381674282,0.003431312364412964
RS157512,1.4829545454545454,1.4016320411270278,0.05801986679908344
RS158006,1.3238866396761133,1.2835493538742129,0.03142636134726584
RS158087,1.1790055248618785,1.2353577954508161,-0.04561615330914981
RS158092,1.10919185687847,1.106832133756987,0.0021319611615115974
RS158242,0.9767441860465116,1.0265361017781485,-0.04850478774724831
RS158290,1.2660637791527845,1.284389941121011,-0.01426837861423269
RS158290-DP-2,1.3235294117647058,1.2757278358509172,0.03747004225388317
RS158291,1.2414248021108178,1.2451716745218793,-0.003009121141869908
RS158387,1.3329621380846326,1.3096219247840817,0.017822100301504218
RS158387-DP-1,1.3214285714285714,1.3417476060529003,-0.015143708498279063
RS158505,1.3265094584089143,1.3414583640243456,-0.011143771596894725
RS158563,1.2465604634322955,1.2689177616806029,-0.017619186147017518
RS158910,1.3851674641148326,1.3548695011122773,0.02236227398851498
RS158910-DP-1,1.36,1.3543407617586436,0.004178592567802397
RS159194,1.4210526315789473,1.4013229302808856,0.014079339509635469
RS159196,1.46875,1.484748848648691,-0.01077545785824452
RS160242,1.3626016260162601,1.3124220772554325,0.03823430711083775
RS160506,1.30609057782405,1.3024534578832796,0.002792514326524387
RS162195,1.2800740283775447,1.2824871611930568,-0.0018816038776304778
RS162195-SP-1,1.3035714285714286,1.2953123529720683,0.00637612663880649
RS23953,1.2623490669593853,1.3007371606920892,-0.02951256786749945
RS25519,1.247191011235955,1.2331501682719637,0.011386158251648348
RS25833,1.2625,1.325719877227039,-0.04768720625904299
RS26313,1.2741116751269035,1.3088335464417598,-0.026528867180438898
RS29436,1.4166666666666667,1.411851512079199,0.003410524794053238
RS29637,1.3106278210915059,1.2945995983304603,0.012380834029081855
RS29972,1.234375,1.2414758164702917,-0.005719657504469455
RS29972-SP-1,1.2173913043478262,1.2560980725256994,-0.030815084446426777
RS29972-SP-2,1.1071428571428572,1.3446697921556416,-0.17664331897573515
RS30584,1.3158295281582952,1.35332114288046,-0.02770341313250002
RS30584-DP-1,1.295774647887324,1.31783483609803,-0.016739721554200226
RS30930,1.2895927601809956,1.3431840984791654,-0.03989872896712321
RS31445,1.2377622377622377,1.2721376052054874,-0.027021736722967926
RS32336,1.214824120603015,1.235917767283491,-0.01706719268777801
RS32336-SP-1,1.221311475409836,1.2297322503629744,-0.006847649112766363
RS33943,1.4391304347826086,1.378248497890604,0.04417341066228908
RS35115,1.2687679083094556,1.276948789934729,-0.00640658551835227
RS35115-SP-1,1.2244897959183674,1.2609104875692345,-0.028884438673421275
RS36037,1.2645641699518178,1.252474210254426,0.009652861191397966
RS36037-DP-1,1.4050632911392404,1.2852330160933716,0.09323622529563402
RS37093,1.408223201174743,1.4183053879537058,-0.007108614875607988
RS37094,1.34,1.3620361723952061,-0.016178845203835057
RS43778,0.8037447988904299,0.8548720612029046,-0.05980691688594042
RS44436,1.1331114808652247,1.1865973671316674,-0.04507500837940759
RS44491,1.2747747747747749,1.3118079180413114,-0.02823061422119766
RS44491-SP-1,1.1518987341772151,1.3262974588156613,-0.1314929192386286
RS45001,1.3925558312655086,1.4035223570334359,-0.007813573979046917
RS47837,1.2014475271411338,1.2713530431181033,-0.05498513285146989
RS47837-SP-1,1.1333333333333333,1.2251691733573213,-0.07495768096444255
RS48065,1.3192315552830574,1.33820928937585,-0.01418143951283124
RS48466,1.2192513368983957,1.2649369879718053,-0.03611693824105944
RS48466-SP-1,1.0142857142857142,1.2314448600049348,-0.17634500152800203
RS48471,1.2611324903793293,1.2848511001454201,-0.018460201157477596
RS48471-SP-1,1.1666666666666667,1.2921939199581276,-0.09714273635920578
RS48515,1.1960985626283367,1.2452096075101637,-0.03943998230147461
RS48515-SP-1,1.0602409638554218,1.238195208027891,-0.1437206694216676
RS48555,1.2822822822822824,1.3403964740377465,-0.043355971819594386
RS49604,1.2312539382482672,1.2344381319269213,-0.0025794680156903116
RS49604-DP-1,1.2624113475177305,1.2754539682653885,-0.010225865513120769
RS50472,1.2865090403337969,1.355034228728909,-0.05057081728436641
RS51653,1.2677902621722847,1.2969182403985056,-0.022459378948414543
RS51653-SP-1,1.1521739130434783,1.2396072928816324,-0.07053312798354361
RS52871,1.1775205016883743,1.185283298508769,-0.006549317644280572
RS52882,1.297391304347826,1.3347817978970378,-0.028012438893099012
RS53222,1.2758056982718355,1.303189016373009,-0.021012545192704124
RS53222-DP-1,1.263779527559055,1.2730997521920635,-0.007320891090396131
RS53592,1.18356940509915,1.2317888689365764,-0.03914588372523198
RS53592-DP-1,1.411764705882353,1.2366084693455814,0.14164243645320074
RS54874,1.2533434266969468,1.2824515899834272,-0.022697280360389094
RT0186,1.3667927887825506,1.3543834398967955,0.009162360170839712
RT0186-SP-1,1.3664233576642335,1.3556547598190618,0.00794346626025133
RT0186-SP-2,1.3333333333333333,1.3396850063750463,-0.004741169014721991
RT0373,1.1422018348623852,1.1126932034464907,0.0265200068846414
RT0449,1.4225352112676057,1.3698950190224086,0.03842644254795702
RT0449-SP-1,1.4044117647058822,1.3238266630854714,0.060872849797865225
RT0449-SP-2,1.2420091324200913,1.259016950926237,-0.01350880819645306
RT0596,1.3435270132517838,1.3233375837609047,0.015256446834602144
RT0596-SP-1,1.6153846153846154,1.5028079873263027,0.07491085288853294
RT0596-SP-4,1.2016460905349795,1.2311163084876005,-0.023937801610982246
RT0625,1.4405405405405405,1.3809479445946762,0.04315339776500804
