recipe_code_main,l1_rar
RMOD-1015-4340-17-118-53884,0.004394742461306889
RMOD-1015-4340-17-162-51691,-0.01625544947922608
RMOD-1015-4340-17-162-53994,0.051094088431863804
RMOD-1015-4371-17-118-50967,0.006884476080731838
RMOD-1015-4371-17-118-54622,0.025546331205746453
RMOD-1015-4371-17-162-51066,0.24616277753651294
RMOD-1015-4371-17-162-54704,-0.024127318678819898
RMOD-1015-4478-17-118-53431,0.024854151325836016
RMOD-1015-4478-17-162-53504,0.07077099956864874
RMOD-1015-5897-17-118-47887,-0.012060085442043289
RMOD-1015-5897-17-162-48004,0.111050055007192
RMOD-1015-5992-17-118-49611,0.01816398382878459
RMOD-1015-5992-17-162-49650,-0.11479576420213766
RMOD-1015-6158-19-117-47241,-0.012160633391734677
RMOD-1015-6158-19-145-47305,-0.011103236087038226
RMOD-1015-6158-19-162-47328,0.11752568122680174
RMOD-1015-6769-17-118-46177,-0.05966154243764088
RMOD-1015-6769-17-118-50539,-0.01879539346887471
RMOD-1015-6769-17-118-53043,0.0021696651004139422
RMOD-1015-6769-17-162-46219,-0.12856730130984062
RMOD-1015-6769-17-162-50647,0.020125506602112653
RMOD-1015-6769-17-162-53162,-0.1634550376013092
RMOD-1015-7529-17-118-48951,0.06592993352932885
RMOD-1015-7529-17-118-51288,-0.010737569218752019
RMOD-1015-7529-17-154-49018,0.026690333104424813
RMOD-1015-7529-17-154-51343,-0.03323570405433751
RMOD-1015-7529-17-158-49002,0.0045701384430876235
RMOD-1015-7529-17-162-49063,0.17122595071519342
RMOD-1015-7529-17-162-51378,0.09613834223145412
RMOD-1016-0004-00-127-47242,-0.2148563144071185
RMOD-1016-0037-00-119-50968,-0.08231110321751167
RMOD-1016-0037-00-127-53505,0.13452125856032082
RMOD-1016-0037-00-135-53432,0.07473153477486649
RMOD-1016-0183-00-117-50268,0.2593746026380592
RMOD-1016-0407-00-135-51617,-0.11083031214745231
RMOD-1016-0409-00-119-48275,-0.09097173629570932
RMOD-1016-0409-00-127-48376,0.04586249207208759
RMOD-1016-0472-00-117-46292,0.0724437461436569
RMOD-1016-0472-00-119-46178,0.005563218384038171
RMOD-1016-0491-00-117-49612,0.19957426370479014
RMOD-1016-0499-00-108-52069,0.07366686804181621
RMOD-1016-0499-00-119-48577,0.07755514972838728
RMOD-1016-0499-00-119-51960,-0.3738935910331457
RMOD-1016-0993-00-117-53044,-0.04597512182165986
RMOD-1016-1633-00-127-48952,0.07168499527545635
RMOD-1016-5114-00-108-54392,-0.005741308579398474
RMOD-1016-5114-00-117-51289,0.02277351725771437
RMOD-1016-5114-00-117-54266,0.04817262243004028
RMOD-1016-5242-00-119-46531,-0.16535495007921508
RMOD-1016-5242-100-161-46628,0.05027837724659845
RMOD-1016-5692-00-117-49922,0.006573960627062281
RMOD-1016-5892-00-119-50542,-0.00958050695916779
RMOD-1016-5892-00-119-52698,0.052497257190641466
RMOD-1016-6023-00-108-54705,-0.013226736488832103
RMOD-1016-6023-00-119-54623,0.07952592608503561
RMOD-1016-6607-00-108-52439,0.021199140886849932
RMOD-1016-6607-00-117-52291,0.48363518342293066
RMOD-1016-6852-00-117-47606,0.05157982825966201
RMOD-1016-6897-00-117-46970,0.0383354210854312
RMOD-1016-6897-00-117-53885,0.0875951595693567
RMOD-1016-6897-00-119-46916,-0.012095907700790942
RMOD-1016-8232-00-119-47888,0.08490897846083723
RMOD-1016-9474-00-117-49230,-0.010005891435924341
RMOD-1017-0931-15-148-49231,0.05248890688568175
RMOD-1017-0931-15-148-49323,0.22433952102285848
RMOD-1017-0931-15-148-49359,-0.03902661285348852
RMOD-1017-0932-15-148-53045,0.04287993959917791
RMOD-1017-0932-15-148-53163,-0.015592883423982351
RMOD-1017-0932-15-148-53184,0.011508926066769343
RMOD-1017-0932-15-163-53177,0.22174484248934845
RMOD-1017-1067-17-162-47609,0.15933569210017828
RMOD-1017-1314-17-162-47243,0.13846322476239536
RMOD-1017-1445-15-148-54624,0.07035496044183831
RMOD-1017-1445-15-148-54706,-0.006446818695544199
RMOD-1017-1445-15-14854717,0.13290398372425627
RMOD-1017-1445-15-163-54713,0.014997583315759622
RMOD-1017-1877-15-148-47889,0.04525173035328467
RMOD-1017-1877-15-148-47966,-0.09398522894037686
RMOD-1017-1877-15-148-48005,0.028411977833431523
RMOD-1017-1877-15-148-50543,0.060765026689553636
RMOD-1017-1877-15-148-50649,0.12409614963858884
RMOD-1017-1877-15-148-50693,0.018800470302960948
RMOD-1017-1877-15-163-50662,0.0052364344415885
RMOD-1017-1937-100-126-46536,-0.008404755398150998
RMOD-1017-1938-15-148-48953,0.042136032168205384
RMOD-1017-1938-15-148-49019,0.05201931921782377
RMOD-1017-1938-15-148-49064,0.006800576120112867
RMOD-1017-2518-15-148-51290,0.07050827950561711
RMOD-1017-2518-15-148-51365,-0.22502455332251747
RMOD-1017-2518-15-148-51380,0.025242570159696776
RMOD-1017-2518-15-148-53886,0.03572361561480908
RMOD-1017-2518-15-148-53932,0.012960087051971936
RMOD-1017-2518-15-148-53995,-0.14847032509361313
RMOD-1017-2518-15-163-51397,-0.05703062351086807
RMOD-1017-2518-15-163-53926,0.4383576681121433
RMOD-1017-2645-100-126-46179,-0.08555478775124292
RMOD-1017-2645-100-126-48277,0.046962707345734156
RMOD-1017-2954-17-162-46918,0.10068480086510179
RMOD-1017-3323-15-148-52699,0.06804916895079138
RMOD-1017-3323-15-148-52814,0.19469202941359343
RMOD-1017-3323-15-148-52818,0.24433865902759333
RMOD-1017-3323-15-163-52827,0.14024149141495967
RMOD-1017-3471-15-148-48578,0.023077668332007528
RMOD-1017-3471-15-148-48643,-0.14052834940906433
RMOD-1017-3471-15-148-48690,0.12229089749398514
RMOD-1017-3471-15-148-49923,0.07497171845904749
RMOD-1017-3471-15-148-50000,0.013113027824011692
RMOD-1017-3471-15-148-50058,0.17514447210670747
RMOD-1017-3471-15-148-53433,0.0782547461336065
RMOD-1017-3471-15-148-53506,-0.10750643947886462
RMOD-1017-3471-15-148-53567,0.10680852625469583
RMOD-1017-3471-15-163-50072,0.019864094423211798
RMOD-1017-3471-15-163-53562,0.06240843981578292
RMOD-1017-4106-15-148-50269,0.13359723004745971
RMOD-1017-4106-15-148-50318,-0.3996281557489395
RMOD-1017-4106-15-148-50382,0.005789944694613247
RMOD-1017-4106-15-148-52292,0.12961431106279253
RMOD-1017-4106-15-148-52388,0.9837497883380075
RMOD-1017-4106-15-148-52440,0.32176195292518806
RMOD-1017-4106-15-148-54267,0.06809303603434147
RMOD-1017-4106-15-148-54385,0.2531168202157703
RMOD-1017-4106-15-148-54393,0.05287371737024027
RMOD-1017-4106-15-163-50412,-0.13977261902527505
RMOD-1017-4106-15-163-52397,-0.355106685512506
RMOD-1017-4106-15-163-54380,0.4271576195839357
RMOD-1017-5914-15-148-51961,0.10647617033334456
RMOD-1017-5914-15-148-52022,0.09429762234425265
RMOD-1017-5914-15-148-52070,0.43196494464817925
RMOD-1017-5914-15-163-52033,0.36909870642228215
RMOD-1017-5918-15-148-50969,0.08055748995144985
RMOD-1017-5918-15-148-51029,-0.16413841629967385
RMOD-1017-5918-15-148-51067,0.06289446609203453
RMOD-1017-5918-15-163-51078,0.13173378923207113
RMOD-1017-7618-15-148-49613,0.09978718770189321
RMOD-1017-7618-15-148-49652,0.06344521073453713
RMOD-1017-7618-15-148-49692,0.1773637824015235
RMOD-1017-7618-15-163-49669,-0.024191360337378898
RMOD-1017-9502-15-148-51618,0.124553350717306
RMOD-1017-9502-15-148-51692,0.052083637671994865
RMOD-1017-9502-15-148-51725,0.17546394009111976
RMOD-1017-9502-15-163-51787,0.21664733118735935
RMOD-1018-0083-00-117-47244,0.08008895241509739
RMOD-1018-0083-00-117-50544,0.10954998160193141
RMOD-1018-0083-00-117-52700,-0.10682832231103612
RMOD-1018-0407-00-118-49232,0.06798798252171045
RMOD-1018-0407-00-135-54268,-0.036035330888439576
RMOD-1018-0407-44-117-46294,-0.08748980634959214
RMOD-1018-0407-44-118-46181,-0.14261097826391522
RMOD-1018-0940-00-101-47610,-0.0031517318491313118
RMOD-1018-1072-00-117-49614,-0.017971471153418683
RMOD-1018-1072-00-117-53046,0.1981616573205216
RMOD-1018-1263-00-117-51291,0.07197862081279549
RMOD-1018-2262-00-117-50270,0.03068612173619978
RMOD-1018-4700-00-08-48579,-0.03235314393185218
RMOD-1018-5362-00-117-48957,0.03562112463950773
RMOD-1018-6161-00-117-46537,0.1309059449032186
RMOD-1018-6607-00-108-50001,0.01357519693695064
RMOD-1018-6607-00-117-49924,-0.08648512422798171
RMOD-1018-6852-00-117-51962,-0.03200309966606962
RMOD-1018-6852-00-117-53434,0.0074854891428326464
RMOD-1018-6866-00-119-50970,0.17904093931325438
RMOD-1018-7383-00-117-48279,0.07817184666851351
RMOD-1018-7391-00-117-46971,0.06759995267540364
RMOD-1018-7391-00-119-46921,0.0033211922219613665
RMOD-1018-8753-00-117-54625,0.15489599604557247
RMOD-1018-8753-00-147-51619,0.029843828043485177
RMOD-1018-9462-00-127-52293,0.03590018229977243
RMOD-1018-9465-00-117-47890,-0.2773728794288587
RMOD-1018-9465-00-127-47969,0.14313146233958496
RMOD-1018-9468-00-117-53887,0.029411279949999036
RMOD-1018-9468-00-135-53996,0.12412754995354325
RMOD-1019-0836-09-117-47253,-0.03345089596858586
RMOD-1019-0838-100-130-47611,0.03703671787380425
RMOD-1019-4137-09-117-46539,0.017969799161758893
RMOD-1019-4137-09-145-46601,0.050018897409859875
RMOD-1019-4142-02-101-48958,-0.006840206255273484
RMOD-1019-4142-02-103-49020,-0.03765037010591887
RMOD-1019-4142-02-106-49003,0.06460119598982761
RMOD-1019-4935-00-107-48644,0.046433848596179494
RMOD-1019-4935-00-107-50694,0.0394249892596259
RMOD-1019-4935-00-107-52816,-0.01164802085253247
RMOD-1019-4935-100-130-46182,-0.06823537294023374
RMOD-1019-4935-100-130-48580,0.03993059371947649
RMOD-1019-4935-100-130-50545,0.04285568431680464
RMOD-1019-4935-100-130-52701,0.06331682956877849
RMOD-1019-4935-30-106-46265,-0.04127522685526408
RMOD-1019-4935-30-107-46283,-0.03750707376485829
RMOD-1019-5020-100-130-49233,0.014354523340381897
RMOD-1019-5020-100-130-51620,0.06911076195390908
RMOD-1019-5020-100-130-53888,0.039410617199404196
RMOD-1019-5365-00-117-47891,0.08646023155679283
RMOD-1019-5365-00-117-51366,-0.11796102898664684
RMOD-1019-5365-100-130-51292,-0.043940365930075886
RMOD-1019-5365-100-130-53435,0.050859021385356584
RMOD-1019-5431-10-117-46923,0.04199057646956872
RMOD-1019-5431-10-117-49615,-0.03635984942402426
RMOD-1019-5431-10-154-49671,0.018713161134876533
RMOD-1019-5528-02-101-49925,0.0033399129771007896
RMOD-1019-5528-02-101-54269,-0.004119137821987584
RMOD-1019-5528-02-103-50006,-0.03535767772141263
RMOD-1019-5528-02-106-49987,0.02168032729354752
RMOD-1019-5528-02-106-54356,0.003764116579779486
RMOD-1019-7177-02-101-50971,-0.025355688385602648
RMOD-1019-7177-02-101-53047,-0.01472105660115497
RMOD-1019-7177-02-103-51030,-0.011392591762330317
RMOD-1019-7177-02-103-53178,-0.03753809251699636
RMOD-1019-7177-02-106-51014,-0.036452014221357576
RMOD-1019-7177-02-106-53123,-0.09515325057268953
RMOD-1019-7566-02-101-48281,-0.0780675580889233
RMOD-1019-7566-02-101-50272,-0.0013288731300301615
RMOD-1019-7566-02-101-52294,0.09331161012662914
RMOD-1019-7566-02-101-54626,0.006996157921101975
RMOD-1019-7566-02-103-48377,0.03192633121415045
RMOD-1019-7566-02-106-50361,-0.00118709389663596
RMOD-1019-7566-02-106-52421,0.1732809392163941
RMOD-1019-7566-02-106-54686,0.01701592819411446
RMOD-1019-7566-02-158-48357,-0.04150718108015039
RMOD-1019-7762-00-117-51963,-0.11988110394454354
RMOD-1020-1643-100-126-51621,0.1903015692444645
RMOD-1020-1937-100-126-51964,0.12042696920115836
RMOD-1020-2045-46-162-46541,-0.010810442230822281
RMOD-1020-4374-100-126-47612,0.18763030156542437
RMOD-1020-4374-100-126-49616,0.09649335823229221
RMOD-1020-5139-100-126-47892,0.005139225159932925
RMOD-1020-5139-100-126-51293,-0.014652461048849541
RMOD-1020-5953-19-162-47254,0.021429944156668768
RMOD-1020-5953-19-162-48581,0.21858081525329487
RMOD-1020-5953-19-162-50546,0.0330587997480285
RMOD-1020-5953-19-162-54270,0.21063000266340293
RMOD-1020-6311-100-126-46926,0.10295093062500138
RMOD-1020-6311-100-126-49234,0.0019390897362692172
RMOD-1020-6311-100-126-52295,0.04511908051046554
RMOD-1020-6356-17-162-46183,0.07825667333807518
RMOD-1020-7449-100-126-52702,-0.11647206003680322
RMOD-1020-8383-17-162-50972,-0.33279486880339504
RMOD-1020-8632-17-162-53436,-0.08021345479217912
RMOD-1021-1446-01-103-51294,0.027564795860990587
RMOD-1021-1446-01-103-53444,0.01432845991502174
RMOD-1021-1446-01-106-51344,0.03721076692611458
RMOD-1021-3448-01-103-46928,-0.014146544057214716
RMOD-1021-3448-01-103-48959,0.002074938479531774
RMOD-1021-3448-01-103-50973,-0.02259537109571308
RMOD-1021-3448-01-103-53048,-0.03921780667070973
RMOD-1021-3448-01-106-47024,0.032898408683200264
RMOD-1021-3448-01-106-49004,0.006641481168504049
RMOD-1021-3448-01-106-51015,-0.023044812540454873
RMOD-1021-3448-01-106-53124,0.001136691757646524
RMOD-1021-3453-01-103-46184,0.08276630883475056
RMOD-1021-3453-01-103-47893,0.014461943025377177
RMOD-1021-3453-01-103-48284,-0.015724839101805443
RMOD-1021-3453-01-103-50273,-0.028070154015460758
RMOD-1021-3453-01-103-52296,-0.0848976249564466
RMOD-1021-3453-01-106-46266,0.03316156106891199
RMOD-1021-3453-01-106-47936,-0.006052837497791175
RMOD-1021-3453-01-106-48358,-0.09334387446358938
RMOD-1021-3453-01-106-50362,-0.008088178893130071
RMOD-1021-3453-01-106-52423,0.10910384781416571
RMOD-1021-4177-01-103-49235,0.002569468500733807
RMOD-1021-4177-01-103-51622,0.03348707414882712
RMOD-1021-4177-01-103-53889,0.08348498336902566
RMOD-1021-4177-01-106-49343,0.0673813097200695
RMOD-1021-4177-01-106-51697,-0.012149423752596755
RMOD-1021-4177-01-106-53981,0.14079103964264283
RMOD-1021-4928-01-103-47256,0.06087800098433749
RMOD-1021-4928-01-103-49926,0.052639100544883854
RMOD-1021-4928-01-103-51965,0.034269238998690055
RMOD-1021-4928-01-103-54271,0.08869527630408447
RMOD-1021-4928-01-106-47306,0.031471321228887295
RMOD-1021-4928-01-106-49988,-0.1967422572963008
RMOD-1021-4928-01-106-54359,-0.22528306404073017
RMOD-1021-4928-01-107-47354,-0.010094926659332315
RMOD-1021-4928-01-107-50014,0.06618175271704341
RMOD-1021-4928-01-107-52071,0.04344457052044515
RMOD-1021-4928-01-158-52052,0.14271734726245766
RMOD-1021-7573-01-103-50547,0.004730392505102987
RMOD-1021-7573-01-106-50677,-0.04387303144424615
RMOD-1021-7581-01-103-47613,0.032270520341047604
RMOD-1021-7581-01-103-49617,-0.0702858534571531
RMOD-1021-7581-01-103-54627,0.07364498224660343
RMOD-1021-7581-01-106-47659,-0.029318249684483932
RMOD-1021-7581-01-106-49673,0.10216984332334134
RMOD-1021-7581-01-106-54690,0.03528501370853254
RMOD-1021-9028-01-103-46543,0.06920743630659532
RMOD-1021-9028-01-103-52703,-0.015891999350699293
RMOD-1021-9028-01-10348582,0.04307866038814234
RMOD-1021-9028-01-106-52766,0.007206425565308594
RMOD-1021-9028-01-158-46604,-0.021690268382093092
RMOD-1022-0185-100-126-53890,0.10115796779485953
RMOD-1022-0358-26-152-49927,-0.09140995134019858
RMOD-1022-0445-100-127-52704,0.03023470044000387
RMOD-1022-0462-26-152-52297,0.027534798146625628
RMOD-1022-2163-27-126-50695,-0.055867113276129365
RMOD-1022-2163-27-152-50548,-0.06734628128374986
RMOD-1022-2166-100-152-46629,-0.08771016023232858
RMOD-1022-2166-100-152-48681,0.05187869456867178
RMOD-1022-2166-39-127-46544,0.1126269194264895
RMOD-1022-2166-39-127-48583,-0.026177890577988805
RMOD-1022-3860-27-152-53049,-0.01908704059535582
RMOD-1022-5086-27-126-51368,-0.0893345393643965
RMOD-1022-5086-27-126-54272,-0.08817398734573612
RMOD-1022-5086-27-152-51295,-0.041511850602807265
RMOD-1022-5352-26-152-49618,0.027448145767109855
RMOD-1022-5352-39-126-47614,0.002088024619623985
RMOD-1022-6061-27-126-53445,0.02167481570906271
RMOD-1022-6088-27-152-51966,-0.04404971883367359
RMOD-1022-6089-100-127-47258,0.04069945131369179
RMOD-1022-7334-100-127-47894,-0.025159081000538652
RMOD-1022-7334-100-127-51623,0.044747584358145964
RMOD-1022-7335-100-127-49021,-0.12976489728488594
RMOD-1022-7335-27-126-48960,-0.1789459988437493
RMOD-1022-8505-100-127-49360,0.04493001805846042
RMOD-1022-8505-27-152-49236,-0.019869458215396096
RMOD-1022-8763-26-152-50274,-0.04306209710397846
RMOD-1022-9166-100-152-46929,0.07796463349552218
RMOD-1022-9166-39-127-46973,-0.05348210281026211
RMOD-1022-9167-39-126-50974,-0.009097688836449347
RMOD-1022-9167-39-127-51031,-0.03920193497816171
RMOD-1022-9171-26-127-48378,-0.09393544658599817
RMOD-1022-9171-26-152-48286,0.005206984687923688
RMOD-1022-9186-39-127-46185,0.010296584984833101
RMOD-1022-9286-100-126-54746,0.02717131052587818
RMOD-1023-0535-17-118-48961,-0.048041022952704515
RMOD-1023-1740-17-119-52298,0.034163219768091224
RMOD-1023-1740-17-162-53364,0.11901489126971532
RMOD-1023-1800-18-110-51032,-0.005058286835517345
RMOD-1023-1800-18-117-50975,0.005268891826983646
RMOD-1023-1800-18-117-54273,-0.025191353767682334
RMOD-1023-1800-18-162-51068,0.011977573128821861
RMOD-1023-1800-18-162-54394,0.0046764644915866516
RMOD-1023-2085-19-117-50550,-0.0027942116709070985
RMOD-1023-2085-19-147-50696,-0.05336398762999639
RMOD-1023-2085-19-154-50678,-0.026888025207964517
RMOD-1023-2085-19-162-50650,0.009202824787143626
RMOD-1023-2086-19-117-46186,0.036836919940831825
RMOD-1023-2086-19-162-46220,0.13744186501698574
RMOD-1023-4245-19-117-47616,-0.037403547862223885
RMOD-1023-4245-19-162-47696,0.12389476194323046
RMOD-1023-4339-18-117-53446,-0.005301737466611001
RMOD-1023-4339-18-145-53495,0.022122740264728158
RMOD-1023-4339-18-162-53563,0.07319773068064084
RMOD-1023-4365-18-117-47259,0.017947534051390823
RMOD-1023-4365-18-162-47329,-0.0543257667302941
RMOD-1023-4518-17-118-48288,-0.02096402859772284
RMOD-1023-5347-19-117-50275,0.010557463344188278
RMOD-1023-5347-19-117-52705,0.020786626218534776
RMOD-1023-5347-19-154-50364,-0.06655980788008042
RMOD-1023-5347-19-154-52767,-0.015406083282398675
RMOD-1023-5347-19-162-50320,-0.09108503588271177
RMOD-1023-5347-19-162-52819,-0.058378395272538186
RMOD-1023-5897-17-118-51624,-0.002815955432449724
RMOD-1023-5897-17-162-51693,0.13311904321394952
RMOD-1023-5950-17-118-53050,-0.03891154830024335
RMOD-1023-5950-17-145-53125,-0.0591051286370351
RMOD-1023-5950-17-162-53179,-0.05164804069183937
RMOD-1023-5992-17-118-47895,-0.04506934838143151
RMOD-1023-5992-17-162-48006,0.0598401584121282
RMOD-1023-6160-17-118-49237,0.01875329119476854
RMOD-1023-6160-17-145-49344,-0.007463622800235492
RMOD-1023-6160-17-154-49361,-0.1590286310953778
RMOD-1023-6160-17-162-49308,0.0031268728570397197
RMOD-1023-6171-17-118-48584,-0.05290085633188635
RMOD-1023-6171-17-118-53892,-0.043906591219062596
RMOD-1023-6171-17-162-48692,-0.004712271962475478
RMOD-1023-6171-17-162-53997,0.012577540602444426
RMOD-1023-6247-19-117-51296,0.01964016140378133
RMOD-1023-6247-19-162-51381,-0.06065688938267855
RMOD-1023-6388-19-117-51976,-0.0009538419297060452
RMOD-1023-6388-19-162-52023,0.12154410016002082
RMOD-1023-7235-17-118-46545,-0.017110193841783583
RMOD-1023-7235-17-162-46572,0.12900912549197097
RMOD-1023-7342-18-117-54747,-0.027619124316964894
RMOD-1023-7342-18-162-54707,0.10979660118623658
RMOD-1023-7343-18-117-49928,0.01681724572727239
RMOD-1023-7343-18-162-50059,0.00943264858521009
RMOD-1023-7417-19-117-49619,-0.012100744288278453
RMOD-1023-7417-19-162-49653,0.1942277803939636
RMOD-1023-9492-18-117-46931,0.0008066985498207391
RMOD-1023-9492-18-158-47025,-0.028125102405645586
RMOD-1023-9492-18-162-46989,0.1170143685890137
RMOD-1024-0262-07-106-49345,0.017496690029311868
RMOD-1024-0262-08-101-49238,-0.01761157500010868
RMOD-1024-0293-01-103-52706,0.07384777451595559
RMOD-1024-0293-01-106-52768,0.017411519827447153
RMOD-1024-2248-01-103-52299,-0.046966640408785176
RMOD-1024-2248-01-106-52424,0.013451485554611065
RMOD-1024-3223-08-103-53893,-0.023895137601181116
RMOD-1024-3223-08-106-53982,-0.1773273169440569
RMOD-1024-3225-01-103-51625,0.042018894550479136
RMOD-1024-3225-01-108-51729,-0.008089563242175357
RMOD-1024-4477-09-117-47896,-0.04205140784364325
RMOD-1024-4477-09-145-47937,-0.06464641411495808
RMOD-1024-4781-01-103-53447,-0.002169531058805685
RMOD-1024-4781-01-106-53496,-0.07347987228604458
RMOD-1024-4782-02-101-54748,-0.008701942891248926
RMOD-1024-4782-02-106-54694,-0.03198922391183179
RMOD-1024-4835-02-101-46547,0.026022326134607088
RMOD-1024-4835-02-103-46630,0.026353794933854147
RMOD-1024-4835-02-158-46637,-0.08393655460331895
RMOD-1024-4973-02-101-49929,-0.06881201054165387
RMOD-1024-4973-02-106-49989,-0.04465962093018894
RMOD-1024-5653-01-103-51297,-0.012181384887954394
RMOD-1024-5653-01-106-51345,0.0006618195789120929
RMOD-1024-5968-02-101-48962,-0.021369611188446158
RMOD-1024-5968-02-101-53051,-0.029263208038918354
RMOD-1024-5968-02-103-49022,-0.023906534455592987
RMOD-1024-5968-02-145-49006,-0.012862818362152861
RMOD-1024-5968-02-145-53127,-0.015060877691227215
RMOD-1024-6002-09-117-48290,-0.03189339666020308
RMOD-1024-6577--07-101-50276,0.003227804662064626
RMOD-1024-6577-07-103-50383,0.19910612093326074
RMOD-1024-6577-07-106-50365,-0.05287771164956767
RMOD-1024-6846-01-106-48625,-0.057098747199443745
RMOD-1024-6846-01-108-48585,-0.025492327873140153
